,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,73,0.0,58.0,2388.0,98.0
2,YW10-0218S,0,765,0.0,156.0,2398.0,393.0
3,YW10-0218S,0,640,0.0,549.0,2294.0,38.0
4,YW10-0218S,0,452,0.0,587.0,2328.5,153.5
5,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
6,YW10-0218S,1,125,0.0,58.0,747.0,380.0
7,YW10-0218S,1,443,747.0,58.0,1028.0,380.0
8,YW10-0218S,1,513,0.0,438.0,2014.0,340.8
9,YW10-0218S,1,579,0.0,778.8,676.0,346.0
10,YW10-0218S,1,373,0.0,1124.8,841.0,88.0
11,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
12,YW10-0218S,2,690,0.0,58.0,878.0,461.0
13,YW10-0218S,2,4,0.0,519.0,1998.0,558.0
14,YW10-0218S,2,687,1998.0,519.0,412.0,558.0
15,YW10-0218S,2,278,0.0,1077.0,690.0,132.5
16,YW10-0218S,2,693,690.0,1077.0,713.0,132.5
17,YW10-0218S,2,39,1403.0,1077.0,713.0,132.5
18,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
19,YW10-0218S,3,713,0.0,38.0,2198.0,58.0
20,YW10-0218S,3,1,0.0,96.0,1339.0,352.5
21,YW10-0218S,3,108,0.0,448.5,898.0,367.0
22,YW10-0218S,3,499,0.0,815.5,747.0,380.0
23,YW10-0218S,3,766,747.0,815.5,798.0,380.0
24,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
25,YW10-0218S,4,49,0.0,299.0,1159.0,548.0
26,YW10-0218S,4,169,1159.0,299.0,840.0,548.0
27,YW10-0218S,4,175,0.0,847.0,460.0,373.0
28,YW10-0218S,4,298,460.0,847.0,460.0,373.0
29,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
30,YW10-0218S,5,645,0.0,328.0,1120.5,882.0
31,YW10-0218S,5,689,1120.5,328.0,447.0,882.0
32,YW10-0218S,5,56,1567.5,328.0,447.0,882.0
33,YW10-0218S,5,673,2014.5,328.0,58.0,882.0
34,YW10-0218S,5,243,2072.5,328.0,58.0,882.0
35,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
36,YW10-0218S,6,362,0.0,38.0,2196.0,58.0
37,YW10-0218S,6,328,0.0,96.0,723.0,428.0
38,YW10-0218S,6,597,0.0,524.0,560.0,327.0
39,YW10-0218S,6,319,560.0,524.0,1541.0,327.0
40,YW10-0218S,6,756,0.0,851.0,910.0,367.5
41,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
42,YW10-0218S,7,203,0.0,558.0,770.0,662.0
43,YW10-0218S,8,304,0.0,0.0,2368.0,328.0
44,YW10-0218S,8,493,0.0,328.0,2098.0,580.0
45,YW10-0218S,8,758,0.0,908.0,2334.5,311.0
46,YW10-0218S,9,61,0.0,0.0,2367.0,218.0
47,YW10-0218S,9,705,0.0,218.0,354.0,339.0
48,YW10-0218S,9,709,354.0,218.0,404.0,339.0
49,YW10-0218S,9,716,758.0,218.0,364.0,339.0
50,YW10-0218S,9,607,1122.0,218.0,364.0,339.0
51,YW10-0218S,9,252,0.0,557.0,2301.0,632.0
52,YW10-0218S,9,292,2301.0,557.0,58.0,632.0
53,YW10-0218S,10,588,0.0,0.0,2353.0,58.0
54,YW10-0218S,10,337,0.0,58.0,439.0,364.0
55,YW10-0218S,10,546,0.0,422.0,2001.0,711.0
56,YW10-0218S,10,226,0.0,1133.0,488.0,78.0
57,YW10-0218S,10,210,488.0,1133.0,762.0,78.0
58,YW10-0218S,10,761,1250.0,1133.0,488.0,78.0
59,YW10-0218S,11,48,0.0,0.0,2353.0,38.0
60,YW10-0218S,11,59,0.0,38.0,1128.0,348.0
61,YW10-0218S,11,686,1128.0,38.0,1128.0,348.0
62,YW10-0218S,11,211,0.0,386.0,407.0,277.5
63,YW10-0218S,11,74,0.0,663.5,840.0,555.0
64,YW10-0218S,12,212,0.0,0.0,2353.0,328.0
65,YW10-0218S,12,436,0.0,328.0,844.5,294.0
66,YW10-0218S,12,599,0.0,622.0,1932.0,386.5
67,YW10-0218S,12,41,0.0,1008.5,2198.0,198.0
68,YW10-0218S,13,9,0.0,0.0,2348.0,558.0
69,YW10-0218S,13,325,0.0,558.0,2014.0,383.8
70,YW10-0218S,13,415,0.0,941.8,822.0,58.0
71,YW10-0218S,13,747,822.0,941.8,1462.0,58.0
72,YW10-0218S,13,121,0.0,999.8,840.0,190.0
73,YW10-0218S,14,8,0.0,0.0,2348.0,630.0
74,YW10-0218S,14,458,0.0,630.0,798.0,357.0
75,YW10-0218S,14,456,0.0,987.0,370.0,227.0
76,YW10-0218S,15,479,0.0,0.0,2338.0,588.0
77,YW10-0218S,15,99,0.0,588.0,2101.0,329.0
78,YW10-0218S,15,618,0.0,917.0,762.0,297.0
79,YW10-0218S,15,229,762.0,917.0,971.0,297.0
80,YW10-0218S,16,752,0.0,0.0,2308.0,347.0
81,YW10-0218S,16,692,0.0,347.0,1198.0,370.0
82,YW10-0218S,16,241,1198.0,347.0,518.0,370.0
83,YW10-0218S,16,475,1716.0,347.0,508.0,370.0
84,YW10-0218S,16,418,0.0,717.0,1934.0,421.0
85,YW10-0218S,16,88,0.0,1138.0,448.0,58.0
86,YW10-0218S,16,200,448.0,1138.0,1818.0,58.0
87,YW10-0218S,17,574,0.0,0.0,2301.0,707.0
88,YW10-0218S,17,46,0.0,707.0,771.0,480.0
89,YW10-0218S,17,403,771.0,707.0,771.0,480.0
