,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5110,0.0,58.0,1294.0,420.0
2,FMB-0215S,0,4983,1294.0,58.0,308.0,420.0
3,FMB-0215S,0,4504,0.0,478.0,891.0,330.0
4,FMB-0215S,0,5011,891.0,478.0,964.0,330.0
5,FMB-0215S,0,4821,1855.0,478.0,348.0,330.0
6,FMB-0215S,0,4530,0.0,808.0,790.0,411.0
7,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
8,FMB-0215S,1,5012,0.0,485.0,924.0,370.0
9,FMB-0215S,1,4977,924.0,485.0,558.0,370.0
10,FMB-0215S,1,4918,1482.0,485.0,276.0,370.0
11,FMB-0215S,1,4627,1758.0,485.0,121.5,370.0
12,FMB-0215S,1,4433,1879.5,485.0,121.5,370.0
13,FMB-0215S,1,5065,0.0,855.0,847.0,340.0
14,FMB-0215S,1,5118,847.0,855.0,847.0,340.0
15,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
16,FMB-0215S,2,4703,0.0,485.0,2123.0,682.0
17,FMB-0215S,2,5057,0.0,1167.0,318.0,52.5
18,FMB-0215S,2,4412,318.0,1167.0,711.5,52.5
19,FMB-0215S,2,4930,1029.5,1167.0,688.0,52.5
20,FMB-0215S,2,4485,1717.5,1167.0,625.0,52.5
21,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
22,FMB-0215S,3,4916,0.0,58.0,861.0,306.0
23,FMB-0215S,3,5116,861.0,58.0,629.0,306.0
24,FMB-0215S,3,4410,1490.0,58.0,629.0,306.0
25,FMB-0215S,3,4718,0.0,364.0,929.0,462.0
26,FMB-0215S,3,4850,0.0,826.0,503.0,348.0
27,FMB-0215S,3,4519,503.0,826.0,1698.0,348.0
28,FMB-0215S,3,5078,0.0,1174.0,321.0,38.0
29,FMB-0215S,3,5088,321.0,1174.0,1933.0,38.0
30,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
31,FMB-0215S,4,4506,0.0,80.0,2286.0,277.0
32,FMB-0215S,4,4648,0.0,357.0,1598.0,448.0
33,FMB-0215S,4,5125,0.0,805.0,700.0,415.0
34,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
35,FMB-0215S,5,4524,0.0,370.0,780.5,415.5
36,FMB-0215S,5,4988,0.0,785.5,892.0,58.0
37,FMB-0215S,5,4617,892.0,785.5,1517.0,58.0
38,FMB-0215S,5,4496,0.0,843.5,545.0,375.0
39,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
40,FMB-0215S,6,5087,0.0,580.0,902.0,364.0
41,FMB-0215S,6,4816,0.0,944.0,2403.0,58.0
42,FMB-0215S,6,4576,0.0,1002.0,1004.0,58.0
43,FMB-0215S,6,5004,1004.0,1002.0,1361.0,58.0
44,FMB-0215S,6,4501,0.0,1060.0,756.0,155.0
45,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
46,FMB-0215S,7,4909,0.0,580.0,758.0,627.0
47,FMB-0215S,8,4818,0.0,0.0,2398.0,38.0
48,FMB-0215S,8,5103,0.0,38.0,2058.0,58.0
49,FMB-0215S,8,4516,0.0,96.0,1025.0,301.5
50,FMB-0215S,8,4682,0.0,397.5,1001.0,342.0
51,FMB-0215S,8,4755,0.0,739.5,858.0,58.0
52,FMB-0215S,8,4759,858.0,739.5,862.0,58.0
53,FMB-0215S,8,5017,0.0,797.5,821.0,58.0
54,FMB-0215S,8,4515,821.0,797.5,858.0,58.0
55,FMB-0215S,8,4450,1679.0,797.5,715.0,58.0
56,FMB-0215S,8,5133,0.0,855.5,692.0,290.0
57,FMB-0215S,8,4425,0.0,1145.5,1510.0,38.0
58,FMB-0215S,9,4526,0.0,0.0,2398.0,398.0
59,FMB-0215S,9,4974,0.0,398.0,869.0,128.0
60,FMB-0215S,9,4984,0.0,526.0,2388.0,58.0
61,FMB-0215S,9,4959,0.0,584.0,2188.0,58.0
62,FMB-0215S,9,4575,0.0,642.0,545.0,174.5
63,FMB-0215S,9,4464,0.0,816.5,870.0,308.0
64,FMB-0215S,9,5099,0.0,1124.5,821.0,58.0
65,FMB-0215S,9,4888,821.0,1124.5,967.0,58.0
66,FMB-0215S,9,5101,1788.0,1124.5,507.0,58.0
67,FMB-0215S,10,4792,0.0,0.0,2398.0,38.0
68,FMB-0215S,10,4577,0.0,38.0,408.0,360.0
69,FMB-0215S,10,4554,408.0,38.0,559.0,360.0
70,FMB-0215S,10,4552,0.0,398.0,2243.0,58.0
71,FMB-0215S,10,4574,0.0,456.0,888.0,386.0
72,FMB-0215S,10,4387,0.0,842.0,1598.0,58.0
73,FMB-0215S,10,4794,1598.0,842.0,780.0,58.0
74,FMB-0215S,10,4581,0.0,900.0,923.0,317.0
75,FMB-0215S,11,4835,0.0,0.0,2398.0,38.0
76,FMB-0215S,11,5096,0.0,38.0,1163.0,327.0
77,FMB-0215S,11,4696,1163.0,38.0,1163.0,327.0
78,FMB-0215S,11,4403,0.0,365.0,692.0,309.0
79,FMB-0215S,11,4902,0.0,674.0,2398.0,480.0
80,FMB-0215S,11,4545,0.0,1154.0,342.0,58.0
81,FMB-0215S,11,4868,342.0,1154.0,1868.0,58.0
82,FMB-0215S,12,5022,0.0,0.0,2398.0,458.0
83,FMB-0215S,12,4593,0.0,458.0,762.0,359.5
84,FMB-0215S,12,4746,762.0,458.0,761.0,359.5
85,FMB-0215S,12,4867,0.0,817.5,1886.0,398.0
86,FMB-0215S,13,4772,0.0,0.0,2398.0,38.0
87,FMB-0215S,13,5107,0.0,38.0,547.0,362.0
88,FMB-0215S,13,4908,547.0,38.0,890.0,362.0
89,FMB-0215S,13,4993,1437.0,38.0,328.0,362.0
90,FMB-0215S,13,4477,1765.0,38.0,328.0,362.0
91,FMB-0215S,13,4853,0.0,400.0,1515.5,422.0
92,FMB-0215S,13,4549,1515.5,400.0,550.5,422.0
93,FMB-0215S,13,4803,2066.0,400.0,328.0,422.0
