,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,325,0.0,58.0,2014.0,383.8
2,YW10-0218S,0,332,0.0,441.8,1797.0,328.0
3,YW10-0218S,0,198,0.0,769.8,701.5,360.0
4,YW10-0218S,0,647,701.5,769.8,557.0,360.0
5,YW10-0218S,0,124,0.0,1129.8,938.0,58.0
6,YW10-0218S,0,98,938.0,1129.8,1462.0,58.0
7,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
8,YW10-0218S,1,101,0.0,58.0,1998.0,530.0
9,YW10-0218S,1,22,1998.0,58.0,344.0,530.0
10,YW10-0218S,1,235,0.0,588.0,2418.0,58.0
11,YW10-0218S,1,624,0.0,646.0,558.0,443.0
12,YW10-0218S,1,641,558.0,646.0,1551.0,443.0
13,YW10-0218S,1,85,2109.0,646.0,226.5,443.0
14,YW10-0218S,1,324,0.0,1089.0,347.0,128.0
15,YW10-0218S,1,366,347.0,1089.0,1498.0,128.0
16,YW10-0218S,2,723,0.0,0.0,2416.0,38.0
17,YW10-0218S,2,60,0.0,38.0,712.0,327.0
18,YW10-0218S,2,319,712.0,38.0,1541.0,327.0
19,YW10-0218S,2,447,0.0,365.0,1797.0,328.0
20,YW10-0218S,2,46,0.0,693.0,771.0,480.0
21,YW10-0218S,2,640,0.0,1173.0,2294.0,38.0
22,YW10-0218S,3,25,0.0,0.0,2398.0,299.0
23,YW10-0218S,3,62,0.0,299.0,701.0,260.0
24,YW10-0218S,3,588,0.0,559.0,2353.0,58.0
25,YW10-0218S,3,211,0.0,617.0,407.0,277.5
26,YW10-0218S,3,714,0.0,894.5,786.0,316.5
27,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
28,YW10-0218S,4,144,0.0,393.0,942.0,58.0
29,YW10-0218S,4,440,942.0,393.0,1437.0,58.0
30,YW10-0218S,4,28,0.0,451.0,709.0,369.0
31,YW10-0218S,4,129,709.0,451.0,1458.0,369.0
32,YW10-0218S,4,399,0.0,820.0,898.0,237.0
33,YW10-0218S,4,78,898.0,820.0,762.0,237.0
34,YW10-0218S,4,275,1660.0,820.0,58.0,237.0
35,YW10-0218S,4,279,0.0,1057.0,705.0,163.0
36,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
37,YW10-0218S,5,66,0.0,328.0,1755.0,337.0
38,YW10-0218S,5,89,0.0,665.0,761.0,555.0
39,YW10-0218S,5,389,761.0,665.0,841.0,555.0
40,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
41,YW10-0218S,6,610,0.0,38.0,831.0,508.5
42,YW10-0218S,6,244,0.0,546.5,483.0,132.5
43,YW10-0218S,6,278,483.0,546.5,690.0,132.5
44,YW10-0218S,6,264,0.0,679.0,2109.0,372.5
45,YW10-0218S,6,19,0.0,1051.5,2078.0,98.0
46,YW10-0218S,6,556,0.0,1149.5,488.0,68.0
47,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
48,YW10-0218S,7,464,0.0,98.0,776.0,489.0
49,YW10-0218S,7,775,776.0,98.0,776.0,489.0
50,YW10-0218S,7,202,1552.0,98.0,707.0,489.0
51,YW10-0218S,7,425,0.0,587.0,1970.0,58.0
52,YW10-0218S,7,424,0.0,645.0,1619.5,276.5
53,YW10-0218S,7,632,0.0,921.5,798.0,258.0
54,YW10-0218S,7,48,0.0,1179.5,2353.0,38.0
55,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
56,YW10-0218S,8,508,0.0,558.0,2291.0,438.5
57,YW10-0218S,8,61,0.0,996.5,2367.0,218.0
58,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
59,YW10-0218S,9,695,0.0,328.0,821.0,58.0
60,YW10-0218S,9,747,821.0,328.0,1462.0,58.0
61,YW10-0218S,9,518,0.0,386.0,461.0,373.0
62,YW10-0218S,9,272,461.0,386.0,461.0,373.0
63,YW10-0218S,9,237,0.0,759.0,904.0,459.5
64,YW10-0218S,10,212,0.0,0.0,2353.0,328.0
65,YW10-0218S,10,768,0.0,328.0,912.5,386.5
66,YW10-0218S,10,262,0.0,714.5,848.0,470.0
67,YW10-0218S,11,9,0.0,0.0,2348.0,558.0
68,YW10-0218S,11,273,0.0,558.0,668.0,545.0
69,YW10-0218S,11,152,0.0,1103.0,537.0,116.0
70,YW10-0218S,12,8,0.0,0.0,2348.0,630.0
71,YW10-0218S,12,745,0.0,630.0,2034.0,486.5
72,YW10-0218S,12,413,0.0,1116.5,438.0,98.0
73,YW10-0218S,12,151,438.0,1116.5,1884.0,98.0
74,YW10-0218S,13,479,0.0,0.0,2338.0,588.0
75,YW10-0218S,13,748,0.0,588.0,1080.0,378.0
76,YW10-0218S,13,183,1080.0,588.0,260.0,378.0
77,YW10-0218S,13,136,0.0,966.0,439.0,245.0
78,YW10-0218S,13,15,439.0,966.0,439.0,245.0
79,YW10-0218S,14,758,0.0,0.0,2334.5,311.0
80,YW10-0218S,14,694,0.0,311.0,1998.0,580.0
81,YW10-0218S,14,762,0.0,891.0,704.0,329.0
82,YW10-0218S,14,565,704.0,891.0,704.0,329.0
83,YW10-0218S,15,452,0.0,0.0,2328.5,153.5
84,YW10-0218S,15,2,0.0,153.5,2147.0,517.0
85,YW10-0218S,15,602,0.0,670.5,771.0,549.0
86,YW10-0218S,15,451,771.0,670.5,771.0,549.0
87,YW10-0218S,16,752,0.0,0.0,2308.0,347.0
88,YW10-0218S,16,742,0.0,347.0,840.0,338.5
89,YW10-0218S,16,417,0.0,685.5,888.5,355.0
90,YW10-0218S,16,213,0.0,1040.5,821.0,58.0
91,YW10-0218S,16,149,821.0,1040.5,950.0,58.0
92,YW10-0218S,16,736,0.0,1098.5,822.0,58.0
93,YW10-0218S,16,753,822.0,1098.5,942.0,58.0
94,YW10-0218S,16,764,0.0,1156.5,860.0,58.0
95,YW10-0218S,16,649,860.0,1156.5,918.0,58.0
96,YW10-0218S,17,252,0.0,0.0,2301.0,632.0
97,YW10-0218S,17,408,0.0,632.0,684.0,370.5
98,YW10-0218S,17,41,0.0,1002.5,2198.0,198.0
99,YW10-0218S,18,574,0.0,0.0,2301.0,707.0
100,YW10-0218S,18,277,0.0,707.0,577.0,509.5
101,YW10-0218S,19,730,0.0,0.0,2298.0,330.0
102,YW10-0218S,19,543,0.0,330.0,489.0,341.0
103,YW10-0218S,19,658,0.0,671.0,752.0,340.0
104,YW10-0218S,19,119,0.0,1011.0,1625.0,58.0
105,YW10-0218S,19,497,0.0,1069.0,2108.0,58.0
106,YW10-0218S,19,541,0.0,1127.0,1918.0,58.0
107,YW10-0218S,20,361,0.0,0.0,2292.0,58.0
108,YW10-0218S,20,77,0.0,58.0,2273.0,576.0
109,YW10-0218S,20,172,0.0,634.0,2284.0,395.0
110,YW10-0218S,20,575,0.0,1029.0,1878.0,58.0
111,YW10-0218S,20,739,0.0,1087.0,801.0,58.0
112,YW10-0218S,20,180,801.0,1087.0,1417.0,58.0
113,YW10-0218S,20,230,0.0,1145.0,812.0,58.0
114,YW10-0218S,20,158,812.0,1145.0,956.0,58.0
115,YW10-0218S,21,570,0.0,0.0,2291.0,438.5
116,YW10-0218S,21,650,0.0,438.5,1536.0,278.0
117,YW10-0218S,21,339,1536.0,438.5,617.0,278.0
118,YW10-0218S,21,307,0.0,716.5,564.0,414.5
119,YW10-0218S,21,373,0.0,1131.0,841.0,88.0
120,YW10-0218S,22,471,0.0,0.0,2284.0,395.0
121,YW10-0218S,22,576,0.0,395.0,694.0,279.0
