,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5080,0.0,58.0,983.0,963.0
2,FMB-0215S,0,4777,0.0,1021.0,338.0,198.0
3,FMB-0215S,0,4721,338.0,1021.0,733.0,198.0
4,FMB-0215S,0,4510,1071.0,1021.0,480.0,198.0
5,FMB-0215S,0,4709,1551.0,1021.0,438.0,198.0
6,FMB-0215S,0,5053,1989.0,1021.0,438.0,198.0
7,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
8,FMB-0215S,1,5065,0.0,485.0,847.0,340.0
9,FMB-0215S,1,5097,0.0,825.0,811.0,348.0
10,FMB-0215S,1,4401,0.0,1173.0,369.0,38.0
11,FMB-0215S,1,5088,369.0,1173.0,1933.0,38.0
12,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
13,FMB-0215S,2,4611,0.0,485.0,545.0,371.5
14,FMB-0215S,2,4854,0.0,856.5,711.5,363.0
15,FMB-0215S,2,4404,711.5,856.5,754.0,363.0
16,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
17,FMB-0215S,3,4980,0.0,58.0,2051.0,371.0
18,FMB-0215S,3,5124,0.0,429.0,523.0,408.0
19,FMB-0215S,3,4513,523.0,429.0,523.0,408.0
20,FMB-0215S,3,4783,0.0,837.0,691.0,297.0
21,FMB-0215S,3,4545,0.0,1134.0,342.0,58.0
22,FMB-0215S,3,5103,342.0,1134.0,2058.0,58.0
23,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
24,FMB-0215S,4,4902,0.0,80.0,2398.0,480.0
25,FMB-0215S,4,4941,0.0,560.0,878.0,329.0
26,FMB-0215S,4,4456,878.0,560.0,882.0,329.0
27,FMB-0215S,4,4717,1760.0,560.0,422.0,329.0
28,FMB-0215S,4,4589,2182.0,560.0,58.0,329.0
29,FMB-0215S,4,4504,0.0,889.0,891.0,330.0
30,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
31,FMB-0215S,5,4835,0.0,370.0,2398.0,38.0
32,FMB-0215S,5,4959,0.0,408.0,2188.0,58.0
33,FMB-0215S,5,4408,0.0,466.0,2318.0,58.0
34,FMB-0215S,5,4888,0.0,524.0,967.0,58.0
35,FMB-0215S,5,4555,967.0,524.0,1198.0,58.0
36,FMB-0215S,5,4623,0.0,582.0,2238.0,38.0
37,FMB-0215S,5,4420,0.0,620.0,928.0,58.0
38,FMB-0215S,5,4588,928.0,620.0,1138.0,58.0
39,FMB-0215S,5,4702,0.0,678.0,900.0,337.0
40,FMB-0215S,5,4597,0.0,1015.0,2291.0,58.0
41,FMB-0215S,5,4573,0.0,1073.0,770.0,58.0
42,FMB-0215S,5,4617,770.0,1073.0,1517.0,58.0
43,FMB-0215S,5,4742,0.0,1131.0,2168.0,58.0
44,FMB-0215S,6,5092,0.0,0.0,2403.0,580.0
45,FMB-0215S,6,4827,0.0,580.0,923.0,297.0
46,FMB-0215S,6,4491,923.0,580.0,802.0,297.0
47,FMB-0215S,6,4605,0.0,877.0,606.0,295.0
48,FMB-0215S,6,4986,0.0,1172.0,201.0,48.0
49,FMB-0215S,7,4816,0.0,0.0,2403.0,58.0
50,FMB-0215S,7,4506,0.0,58.0,2286.0,277.0
51,FMB-0215S,7,4407,0.0,335.0,802.0,327.0
52,FMB-0215S,7,5096,802.0,335.0,1163.0,327.0
53,FMB-0215S,7,4678,0.0,662.0,2088.0,511.5
54,FMB-0215S,7,5078,0.0,1173.5,321.0,38.0
55,FMB-0215S,7,4536,321.0,1173.5,1938.0,38.0
56,FMB-0215S,8,4691,0.0,0.0,2403.0,580.0
57,FMB-0215S,8,4686,0.0,580.0,530.0,498.5
58,FMB-0215S,8,4976,0.0,1078.5,701.5,134.0
59,FMB-0215S,9,4818,0.0,0.0,2398.0,38.0
60,FMB-0215S,9,5115,0.0,38.0,928.0,298.0
61,FMB-0215S,9,5050,928.0,38.0,998.0,298.0
62,FMB-0215S,9,5004,0.0,336.0,1361.0,58.0
63,FMB-0215S,9,4479,1361.0,336.0,1025.0,58.0
64,FMB-0215S,9,4935,0.0,394.0,628.0,58.0
65,FMB-0215S,9,4727,628.0,394.0,1712.0,58.0
66,FMB-0215S,9,4665,0.0,452.0,1071.0,58.0
67,FMB-0215S,9,4661,1071.0,452.0,1218.0,58.0
68,FMB-0215S,9,4994,0.0,510.0,1478.0,398.0
69,FMB-0215S,9,4403,0.0,908.0,692.0,309.0
70,FMB-0215S,10,4772,0.0,0.0,2398.0,38.0
71,FMB-0215S,10,4395,0.0,38.0,815.0,414.0
72,FMB-0215S,10,5010,0.0,452.0,1789.0,58.0
73,FMB-0215S,10,5101,1789.0,452.0,507.0,58.0
74,FMB-0215S,10,4882,0.0,510.0,942.0,395.0
75,FMB-0215S,10,4525,942.0,510.0,709.0,395.0
76,FMB-0215S,10,4687,1651.0,510.0,709.0,395.0
77,FMB-0215S,10,4571,0.0,905.0,776.0,310.0
78,FMB-0215S,11,4792,0.0,0.0,2398.0,38.0
79,FMB-0215S,11,4848,0.0,38.0,1748.0,422.0
80,FMB-0215S,11,4549,1748.0,38.0,550.5,422.0
81,FMB-0215S,11,4474,2298.5,38.0,58.0,422.0
82,FMB-0215S,11,4884,0.0,460.0,2398.0,38.0
83,FMB-0215S,11,5070,0.0,498.0,2148.0,330.0
84,FMB-0215S,11,4486,0.0,828.0,2220.0,298.0
85,FMB-0215S,11,4580,0.0,1126.0,472.0,83.0
86,FMB-0215S,11,4503,472.0,1126.0,841.0,83.0
87,FMB-0215S,11,5042,1313.0,1126.0,791.0,83.0
88,FMB-0215S,12,5085,0.0,0.0,2398.0,330.0
89,FMB-0215S,12,4901,0.0,330.0,2161.0,821.0
90,FMB-0215S,12,5017,2161.0,330.0,58.0,821.0
91,FMB-0215S,12,5099,2219.0,330.0,58.0,821.0
92,FMB-0215S,12,4954,0.0,1151.0,1258.0,63.0
93,FMB-0215S,13,5022,0.0,0.0,2398.0,458.0
94,FMB-0215S,13,5014,0.0,458.0,495.0,377.0
95,FMB-0215S,13,4826,495.0,458.0,1712.0,377.0
96,FMB-0215S,13,4455,0.0,835.0,579.0,382.0
97,FMB-0215S,14,4526,0.0,0.0,2398.0,398.0
98,FMB-0215S,14,4468,0.0,398.0,2025.0,348.0
99,FMB-0215S,14,5015,0.0,746.0,2034.0,472.5
100,FMB-0215S,15,4857,0.0,0.0,2394.5,440.0
101,FMB-0215S,15,5052,0.0,440.0,2313.0,434.5
