,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5054,0.0,58.0,746.0,284.5
2,FMB-0215S,0,5087,0.0,342.5,902.0,364.0
3,FMB-0215S,0,4445,0.0,706.5,1538.0,38.0
4,FMB-0215S,0,4553,1538.0,706.5,888.0,38.0
5,FMB-0215S,0,4658,0.0,744.5,802.0,58.0
6,FMB-0215S,0,4699,802.0,744.5,1562.0,58.0
7,FMB-0215S,0,4923,0.0,802.5,2248.0,293.0
8,FMB-0215S,0,4623,0.0,1095.5,2238.0,38.0
9,FMB-0215S,0,4630,0.0,1133.5,2415.0,80.0
10,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
11,FMB-0215S,1,4736,0.0,485.0,2194.0,419.0
12,FMB-0215S,1,5129,0.0,904.0,405.0,310.0
13,FMB-0215S,1,4989,405.0,904.0,807.0,310.0
14,FMB-0215S,1,4571,1212.0,904.0,776.0,310.0
15,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
16,FMB-0215S,2,4940,0.0,485.0,946.0,577.0
17,FMB-0215S,2,4467,946.0,485.0,861.0,577.0
18,FMB-0215S,2,4987,0.0,1062.0,438.0,158.0
19,FMB-0215S,2,4488,438.0,1062.0,488.0,158.0
20,FMB-0215S,2,4979,926.0,1062.0,488.0,158.0
21,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
22,FMB-0215S,3,4408,0.0,58.0,2318.0,58.0
23,FMB-0215S,3,4483,0.0,116.0,802.0,308.0
24,FMB-0215S,3,4464,802.0,116.0,870.0,308.0
25,FMB-0215S,3,4519,0.0,424.0,1698.0,348.0
26,FMB-0215S,3,5069,0.0,772.0,798.0,317.6
27,FMB-0215S,3,4896,0.0,1089.6,603.0,124.5
28,FMB-0215S,3,4747,603.0,1089.6,661.0,124.5
29,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
30,FMB-0215S,4,4632,0.0,370.0,2306.0,770.0
31,FMB-0215S,4,4573,2306.0,370.0,58.0,770.0
32,FMB-0215S,4,4432,0.0,1140.0,238.0,78.0
33,FMB-0215S,4,4598,238.0,1140.0,488.0,78.0
34,FMB-0215S,4,4650,726.0,1140.0,488.0,78.0
35,FMB-0215S,4,5016,1214.0,1140.0,488.0,78.0
36,FMB-0215S,4,4518,1702.0,1140.0,438.0,78.0
37,FMB-0215S,5,4816,0.0,0.0,2403.0,58.0
38,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
39,FMB-0215S,6,4714,0.0,580.0,1847.0,394.0
40,FMB-0215S,6,4572,0.0,974.0,2360.0,58.0
41,FMB-0215S,6,4399,0.0,1032.0,299.0,178.0
42,FMB-0215S,6,4820,299.0,1032.0,811.0,178.0
43,FMB-0215S,6,5018,1110.0,1032.0,811.0,178.0
44,FMB-0215S,6,5041,1921.0,1032.0,456.5,178.0
45,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
46,FMB-0215S,7,4659,0.0,580.0,2298.0,445.0
47,FMB-0215S,7,4990,0.0,1025.0,595.0,194.0
48,FMB-0215S,8,4884,0.0,0.0,2398.0,38.0
49,FMB-0215S,8,4963,0.0,38.0,1004.0,58.0
50,FMB-0215S,8,4661,1004.0,38.0,1218.0,58.0
51,FMB-0215S,8,5058,0.0,96.0,2157.0,57.0
52,FMB-0215S,8,4772,0.0,153.0,2398.0,38.0
53,FMB-0215S,8,4912,0.0,191.0,1823.0,38.0
54,FMB-0215S,8,4741,0.0,229.0,913.0,162.0
55,FMB-0215S,8,4479,0.0,391.0,1025.0,58.0
