,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,723,0.0,0.0,2416.0,38.0
1,YW10-0218S,0,170,0.0,38.0,2393.0,38.0
2,YW10-0218S,0,362,0.0,76.0,2196.0,58.0
3,YW10-0218S,1,588,0.0,0.0,2353.0,58.0
4,YW10-0218S,1,453,0.0,58.0,2224.0,58.0
5,YW10-0218S,1,405,0.0,116.0,488.0,198.0
6,YW10-0218S,1,23,488.0,116.0,338.0,198.0
7,YW10-0218S,1,364,0.0,314.0,660.0,58.0
8,YW10-0218S,1,726,660.0,314.0,1678.0,58.0
9,YW10-0218S,1,558,0.0,372.0,488.0,158.0
10,YW10-0218S,1,123,488.0,372.0,388.0,158.0
11,YW10-0218S,1,477,876.0,372.0,338.0,158.0
12,YW10-0218S,1,642,1214.0,372.0,338.0,158.0
13,YW10-0218S,1,497,0.0,530.0,2108.0,58.0
14,YW10-0218S,1,589,0.0,588.0,378.0,224.0
15,YW10-0218S,1,521,378.0,588.0,397.0,224.0
16,YW10-0218S,1,599,0.0,812.0,1932.0,386.5
17,YW10-0218S,2,212,0.0,0.0,2353.0,328.0
18,YW10-0218S,2,742,0.0,328.0,840.0,338.5
19,YW10-0218S,2,542,0.0,666.5,2418.0,58.0
20,YW10-0218S,2,600,0.0,724.5,538.0,153.5
21,YW10-0218S,2,100,0.0,878.0,674.0,317.0
22,YW10-0218S,3,172,0.0,0.0,2284.0,395.0
23,YW10-0218S,3,128,0.0,395.0,942.0,58.0
24,YW10-0218S,3,578,942.0,395.0,1460.0,58.0
25,YW10-0218S,3,391,0.0,453.0,1658.0,398.0
26,YW10-0218S,3,50,0.0,851.0,2048.0,118.0
27,YW10-0218S,3,48,0.0,969.0,2353.0,38.0
28,YW10-0218S,3,545,0.0,1007.0,2196.0,58.0
29,YW10-0218S,3,178,0.0,1065.0,2028.0,58.0
30,YW10-0218S,3,235,0.0,1123.0,2418.0,58.0
31,YW10-0218S,3,430,0.0,1181.0,798.0,38.0
32,YW10-0218S,3,289,798.0,1181.0,898.0,38.0
33,YW10-0218S,4,41,0.0,0.0,2198.0,198.0
34,YW10-0218S,4,297,0.0,198.0,962.0,277.0
35,YW10-0218S,4,104,962.0,198.0,643.0,277.0
36,YW10-0218S,4,417,0.0,475.0,888.5,355.0
37,YW10-0218S,4,333,0.0,830.0,2098.0,290.0
38,YW10-0218S,4,19,0.0,1120.0,2078.0,98.0
39,YW10-0218S,5,356,0.0,0.0,2418.0,58.0
40,YW10-0218S,5,428,0.0,58.0,996.5,360.5
41,YW10-0218S,5,8,0.0,418.5,2348.0,630.0
42,YW10-0218S,5,682,0.0,1048.5,701.5,167.0
43,YW10-0218S,6,9,0.0,0.0,2348.0,558.0
44,YW10-0218S,6,641,0.0,558.0,1551.0,443.0
45,YW10-0218S,6,61,0.0,1001.0,2367.0,218.0
46,YW10-0218S,7,287,0.0,0.0,2201.0,484.0
47,YW10-0218S,7,488,0.0,484.0,668.4,289.0
48,YW10-0218S,7,371,668.4,484.0,754.0,289.0
49,YW10-0218S,7,705,0.0,773.0,354.0,339.0
50,YW10-0218S,7,709,354.0,773.0,404.0,339.0
51,YW10-0218S,7,377,0.0,1112.0,1998.0,98.0
52,YW10-0218S,8,77,0.0,0.0,2273.0,576.0
53,YW10-0218S,8,308,0.0,576.0,998.0,310.0
54,YW10-0218S,8,462,0.0,886.0,811.0,328.5
55,YW10-0218S,9,471,0.0,0.0,2284.0,395.0
56,YW10-0218S,9,125,0.0,395.0,747.0,380.0
57,YW10-0218S,9,443,747.0,395.0,1028.0,380.0
58,YW10-0218S,9,570,0.0,775.0,2291.0,438.5
59,YW10-0218S,10,640,0.0,0.0,2294.0,38.0
60,YW10-0218S,10,375,0.0,38.0,2098.0,558.0
61,YW10-0218S,10,568,0.0,596.0,738.5,431.0
62,YW10-0218S,10,121,0.0,1027.0,840.0,190.0
63,YW10-0218S,11,315,0.0,0.0,2198.0,578.0
64,YW10-0218S,11,773,0.0,578.0,524.5,359.0
65,YW10-0218S,11,601,524.5,578.0,524.5,359.0
66,YW10-0218S,11,117,0.0,937.0,1235.5,282.0
67,YW10-0218S,12,361,0.0,0.0,2292.0,58.0
68,YW10-0218S,12,404,0.0,58.0,484.0,389.0
69,YW10-0218S,12,612,484.0,58.0,527.0,389.0
70,YW10-0218S,12,674,1011.0,58.0,484.0,389.0
71,YW10-0218S,12,574,0.0,447.0,2301.0,707.0
72,YW10-0218S,12,769,0.0,1154.0,660.0,58.0
73,YW10-0218S,12,592,660.0,1154.0,1738.0,58.0
74,YW10-0218S,13,115,0.0,0.0,2388.0,558.0
75,YW10-0218S,13,383,0.0,558.0,2034.0,384.0
76,YW10-0218S,13,190,0.0,942.0,568.0,92.5
77,YW10-0218S,13,197,568.0,942.0,581.5,92.5
78,YW10-0218S,13,146,1149.5,942.0,568.0,92.5
79,YW10-0218S,13,466,1717.5,942.0,541.0,92.5
80,YW10-0218S,13,482,0.0,1034.5,779.0,168.0
81,YW10-0218S,14,752,0.0,0.0,2308.0,347.0
82,YW10-0218S,14,410,0.0,347.0,400.0,259.0
83,YW10-0218S,14,368,0.0,606.0,503.0,448.0
84,YW10-0218S,14,616,503.0,606.0,898.0,448.0
85,YW10-0218S,14,701,1401.0,606.0,898.0,448.0
86,YW10-0218S,14,279,0.0,1054.0,705.0,163.0
87,YW10-0218S,15,452,0.0,0.0,2328.5,153.5
88,YW10-0218S,15,758,0.0,153.5,2334.5,311.0
89,YW10-0218S,15,260,0.0,464.5,458.0,397.5
90,YW10-0218S,15,476,0.0,862.0,671.0,358.0
91,YW10-0218S,15,267,671.0,862.0,930.0,358.0
92,YW10-0218S,15,6,1601.0,862.0,769.0,358.0
93,YW10-0218S,16,25,0.0,0.0,2398.0,299.0
94,YW10-0218S,16,216,0.0,299.0,712.0,327.0
95,YW10-0218S,16,96,712.0,299.0,1162.0,327.0
96,YW10-0218S,16,597,1874.0,299.0,560.0,327.0
97,YW10-0218S,16,73,0.0,626.0,2388.0,98.0
98,YW10-0218S,16,224,0.0,724.0,582.5,489.0
99,YW10-0218S,16,227,582.5,724.0,357.5,489.0
100,YW10-0218S,16,220,940.0,724.0,344.0,489.0
101,YW10-0218S,16,543,1284.0,724.0,341.0,489.0
102,YW10-0218S,16,528,1625.0,724.0,324.0,489.0
103,YW10-0218S,17,427,0.0,0.0,2251.0,762.0
104,YW10-0218S,17,210,2251.0,0.0,78.0,762.0
105,YW10-0218S,17,304,0.0,762.0,2368.0,328.0
106,YW10-0218S,17,366,0.0,1090.0,1498.0,128.0
107,YW10-0218S,18,269,0.0,0.0,2251.0,912.0
108,YW10-0218S,18,189,0.0,912.0,370.0,308.0
109,YW10-0218S,18,677,370.0,912.0,862.0,308.0
110,YW10-0218S,18,303,1232.0,912.0,765.0,308.0
111,YW10-0218S,18,122,1997.0,912.0,370.0,308.0
112,YW10-0218S,19,730,0.0,0.0,2298.0,330.0
113,YW10-0218S,19,198,0.0,330.0,701.5,360.0
114,YW10-0218S,19,647,701.5,330.0,557.0,360.0
115,YW10-0218S,19,562,0.0,690.0,770.0,530.0
116,YW10-0218S,20,544,0.0,0.0,2251.0,812.0
117,YW10-0218S,20,230,2251.0,0.0,58.0,812.0
118,YW10-0218S,20,560,0.0,812.0,463.3,275.0
119,YW10-0218S,20,171,463.3,812.0,463.3,275.0
120,YW10-0218S,20,669,0.0,1087.0,557.0,133.0
121,YW10-0218S,21,479,0.0,0.0,2338.0,588.0
122,YW10-0218S,21,513,0.0,588.0,2014.0,340.8
123,YW10-0218S,21,474,0.0,928.8,498.5,290.0
124,YW10-0218S,22,615,0.0,0.0,2198.0,580.0
125,YW10-0218S,22,281,0.0,580.0,420.0,316.5
126,YW10-0218S,22,714,420.0,580.0,786.0,316.5
127,YW10-0218S,22,536,0.0,896.5,328.0,322.0
128,YW10-0218S,22,296,328.0,896.5,328.0,322.0
129,YW10-0218S,22,432,656.0,896.5,328.0,322.0
130,YW10-0218S,23,741,0.0,0.0,2251.0,956.0
131,YW10-0218S,23,158,2251.0,0.0,58.0,956.0
132,YW10-0218S,23,33,0.0,956.0,470.0,264.0
133,YW10-0218S,24,508,0.0,0.0,2291.0,438.5
134,YW10-0218S,24,332,0.0,438.5,1797.0,328.0
135,YW10-0218S,24,715,1797.0,438.5,526.0,328.0
136,YW10-0218S,24,765,0.0,766.5,2398.0,393.0
137,YW10-0218S,24,275,0.0,1159.5,237.0,58.0
