,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,293,0.0,58.0,2058.0,458.0
3,YW10-0218S,1,348,0.0,516.0,973.0,328.0
4,YW10-0218S,1,68,973.0,516.0,880.0,328.0
5,YW10-0218S,1,129,0.0,844.0,1458.0,369.0
6,YW10-0218S,1,106,1458.0,844.0,935.5,369.0
7,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
8,YW10-0218S,2,20,0.0,58.0,1625.0,377.0
9,YW10-0218S,2,731,1625.0,58.0,720.0,377.0
10,YW10-0218S,2,427,0.0,435.0,2251.0,762.0
11,YW10-0218S,2,210,2251.0,435.0,78.0,762.0
12,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
13,YW10-0218S,3,73,0.0,38.0,2388.0,98.0
14,YW10-0218S,3,559,0.0,136.0,702.0,516.5
15,YW10-0218S,3,666,0.0,652.5,464.0,378.8
16,YW10-0218S,3,320,464.0,652.5,464.0,378.8
17,YW10-0218S,3,665,928.0,652.5,464.0,378.8
18,YW10-0218S,3,482,0.0,1031.3,779.0,168.0
19,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
20,YW10-0218S,4,170,0.0,299.0,2393.0,38.0
21,YW10-0218S,4,458,0.0,337.0,798.0,357.0
22,YW10-0218S,4,172,0.0,694.0,2284.0,395.0
23,YW10-0218S,4,58,0.0,1089.0,338.0,118.0
24,YW10-0218S,4,50,338.0,1089.0,2048.0,118.0
25,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
26,YW10-0218S,5,557,0.0,328.0,1934.0,420.5
27,YW10-0218S,5,445,0.0,748.5,991.0,462.0
28,YW10-0218S,5,376,991.0,748.5,991.0,462.0
29,YW10-0218S,5,246,1982.0,748.5,379.0,462.0
30,YW10-0218S,6,765,0.0,0.0,2398.0,393.0
31,YW10-0218S,6,696,0.0,393.0,880.0,348.0
32,YW10-0218S,6,59,880.0,393.0,1128.0,348.0
33,YW10-0218S,6,365,2008.0,393.0,373.5,348.0
34,YW10-0218S,6,12,0.0,741.0,925.0,38.0
35,YW10-0218S,6,289,925.0,741.0,898.0,38.0
36,YW10-0218S,6,623,1823.0,741.0,498.5,38.0
37,YW10-0218S,6,191,0.0,779.0,769.0,358.0
38,YW10-0218S,6,6,769.0,779.0,769.0,358.0
39,YW10-0218S,6,476,1538.0,779.0,671.0,358.0
40,YW10-0218S,6,662,0.0,1137.0,841.0,83.0
41,YW10-0218S,6,336,841.0,1137.0,841.0,83.0
42,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
43,YW10-0218S,7,55,0.0,558.0,666.0,294.5
44,YW10-0218S,7,294,666.0,558.0,437.0,294.5
45,YW10-0218S,7,276,0.0,852.5,517.0,367.0
46,YW10-0218S,7,105,517.0,852.5,517.0,367.0
47,YW10-0218S,8,304,0.0,0.0,2368.0,328.0
48,YW10-0218S,8,419,0.0,328.0,783.0,578.0
49,YW10-0218S,8,79,783.0,328.0,530.0,578.0
50,YW10-0218S,8,744,1313.0,328.0,518.0,578.0
51,YW10-0218S,8,733,1831.0,328.0,398.0,578.0
52,YW10-0218S,8,758,0.0,906.0,2334.5,311.0
53,YW10-0218S,9,61,0.0,0.0,2367.0,218.0
54,YW10-0218S,9,353,0.0,218.0,1382.0,577.5
55,YW10-0218S,9,145,0.0,795.5,416.0,241.0
56,YW10-0218S,9,684,416.0,795.5,528.0,241.0
57,YW10-0218S,9,87,0.0,1036.5,197.5,177.0
58,YW10-0218S,10,212,0.0,0.0,2353.0,328.0
59,YW10-0218S,10,440,0.0,328.0,1437.0,58.0
60,YW10-0218S,10,131,1437.0,328.0,860.0,58.0
61,YW10-0218S,10,739,0.0,386.0,801.0,58.0
62,YW10-0218S,10,180,801.0,386.0,1417.0,58.0
63,YW10-0218S,10,452,0.0,444.0,2328.5,153.5
64,YW10-0218S,10,200,0.0,597.5,1818.0,58.0
65,YW10-0218S,10,630,0.0,655.5,1968.0,55.0
66,YW10-0218S,10,141,0.0,710.5,724.0,58.0
67,YW10-0218S,10,764,724.0,710.5,860.0,58.0
68,YW10-0218S,10,726,0.0,768.5,1678.0,58.0
69,YW10-0218S,10,497,0.0,826.5,2108.0,58.0
70,YW10-0218S,10,230,0.0,884.5,812.0,58.0
71,YW10-0218S,10,415,812.0,884.5,822.0,58.0
72,YW10-0218S,10,545,0.0,942.5,2196.0,58.0
