,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,344,0.0,58.0,2081.0,579.0
3,YW10-0218S,1,366,0.0,637.0,1498.0,128.0
4,YW10-0218S,1,700,0.0,765.0,777.0,327.0
5,YW10-0218S,1,514,0.0,1092.0,488.0,118.0
6,YW10-0218S,1,683,488.0,1092.0,978.0,118.0
7,YW10-0218S,1,251,1466.0,1092.0,488.0,118.0
8,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
9,YW10-0218S,2,42,0.0,58.0,754.0,387.5
10,YW10-0218S,2,504,754.0,58.0,881.0,387.5
11,YW10-0218S,2,237,0.0,445.5,904.0,459.5
12,YW10-0218S,2,467,0.0,905.0,997.0,310.0
13,YW10-0218S,2,308,997.0,905.0,998.0,310.0
14,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
15,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
16,YW10-0218S,4,535,0.0,393.0,2001.0,801.0
17,YW10-0218S,4,739,2001.0,393.0,58.0,801.0
18,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
19,YW10-0218S,5,424,0.0,328.0,1619.5,276.5
20,YW10-0218S,5,44,0.0,604.5,593.0,225.0
21,YW10-0218S,5,533,0.0,829.5,538.0,390.0
22,YW10-0218S,6,25,0.0,0.0,2398.0,299.0
23,YW10-0218S,6,269,0.0,299.0,2251.0,912.0
24,YW10-0218S,7,170,0.0,0.0,2393.0,38.0
25,YW10-0218S,7,540,0.0,38.0,843.0,242.0
26,YW10-0218S,7,686,0.0,280.0,1128.0,348.0
27,YW10-0218S,7,696,1128.0,280.0,880.0,348.0
28,YW10-0218S,7,553,0.0,628.0,1366.0,295.0
29,YW10-0218S,7,98,0.0,923.0,1462.0,58.0
30,YW10-0218S,7,649,1462.0,923.0,918.0,58.0
31,YW10-0218S,7,572,0.0,981.0,438.0,238.0
32,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
33,YW10-0218S,9,115,0.0,0.0,2388.0,558.0
34,YW10-0218S,9,242,0.0,558.0,546.0,441.0
35,YW10-0218S,9,61,0.0,999.0,2367.0,218.0
36,YW10-0218S,10,304,0.0,0.0,2368.0,328.0
37,YW10-0218S,10,255,0.0,328.0,2020.0,437.0
38,YW10-0218S,10,294,2020.0,328.0,294.5,437.0
39,YW10-0218S,10,641,0.0,765.0,1551.0,443.0
40,YW10-0218S,10,624,1551.0,765.0,558.0,443.0
41,YW10-0218S,10,85,2109.0,765.0,226.5,443.0
42,YW10-0218S,11,588,0.0,0.0,2353.0,58.0
43,YW10-0218S,11,384,0.0,58.0,733.1,58.0
44,YW10-0218S,11,578,733.1,58.0,1460.0,58.0
45,YW10-0218S,11,458,0.0,116.0,798.0,357.0
46,YW10-0218S,11,48,0.0,473.0,2353.0,38.0
47,YW10-0218S,11,453,0.0,511.0,2224.0,58.0
48,YW10-0218S,11,19,0.0,569.0,2078.0,98.0
49,YW10-0218S,11,774,0.0,667.0,888.5,360.5
50,YW10-0218S,11,338,0.0,1027.5,1998.0,58.0
51,YW10-0218S,11,769,0.0,1085.5,660.0,58.0
52,YW10-0218S,11,119,660.0,1085.5,1625.0,58.0
53,YW10-0218S,11,685,0.0,1143.5,1362.0,58.0
54,YW10-0218S,11,128,1362.0,1143.5,942.0,58.0
55,YW10-0218S,12,212,0.0,0.0,2353.0,328.0
56,YW10-0218S,12,546,0.0,328.0,2001.0,711.0
57,YW10-0218S,12,290,2001.0,328.0,327.5,711.0
58,YW10-0218S,12,279,0.0,1039.0,705.0,163.0
59,YW10-0218S,13,9,0.0,0.0,2348.0,558.0
60,YW10-0218S,13,59,0.0,558.0,1128.0,348.0
61,YW10-0218S,13,199,1128.0,558.0,1128.0,348.0
62,YW10-0218S,13,758,0.0,906.0,2334.5,311.0
63,YW10-0218S,14,8,0.0,0.0,2348.0,630.0
64,YW10-0218S,14,479,0.0,630.0,2338.0,588.0
65,YW10-0218S,15,452,0.0,0.0,2328.5,153.5
66,YW10-0218S,15,345,0.0,153.5,398.0,278.0
67,YW10-0218S,15,339,398.0,153.5,617.0,278.0
68,YW10-0218S,15,267,0.0,431.5,930.0,358.0
69,YW10-0218S,15,465,0.0,789.5,594.0,366.0
70,YW10-0218S,15,640,0.0,1155.5,2294.0,38.0
71,YW10-0218S,16,752,0.0,0.0,2308.0,347.0
72,YW10-0218S,16,99,0.0,347.0,2101.0,329.0
