,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,361,0.0,0.0,2292.0,58.0
1,YW10-0218S,0,0,0.0,58.0,2001.0,58.0
2,YW10-0218S,0,542,0.0,116.0,2418.0,58.0
3,YW10-0218S,0,671,0.0,174.0,2217.0,58.0
4,YW10-0218S,0,151,0.0,232.0,1884.0,98.0
5,YW10-0218S,1,723,0.0,0.0,2416.0,38.0
6,YW10-0218S,1,440,0.0,38.0,1437.0,58.0
7,YW10-0218S,1,144,1437.0,38.0,942.0,58.0
8,YW10-0218S,1,36,0.0,96.0,1198.0,370.0
9,YW10-0218S,1,539,0.0,466.0,958.0,250.0
10,YW10-0218S,1,338,0.0,716.0,1998.0,58.0
11,YW10-0218S,1,428,0.0,774.0,996.5,360.5
12,YW10-0218S,1,630,0.0,1134.5,1968.0,55.0
13,YW10-0218S,2,588,0.0,0.0,2353.0,58.0
14,YW10-0218S,2,697,0.0,58.0,1934.0,418.0
15,YW10-0218S,2,452,0.0,476.0,2328.5,153.5
16,YW10-0218S,2,199,0.0,629.5,1128.0,348.0
17,YW10-0218S,2,611,1128.0,629.5,880.0,348.0
18,YW10-0218S,2,365,2008.0,629.5,373.5,348.0
19,YW10-0218S,2,350,0.0,977.5,2062.0,58.0
20,YW10-0218S,2,575,0.0,1035.5,1878.0,58.0
21,YW10-0218S,2,170,0.0,1093.5,2393.0,38.0
22,YW10-0218S,2,425,0.0,1131.5,1970.0,58.0
23,YW10-0218S,3,41,0.0,0.0,2198.0,198.0
24,YW10-0218S,3,586,0.0,198.0,374.0,347.0
25,YW10-0218S,3,186,374.0,198.0,888.5,347.0
26,YW10-0218S,3,703,1262.5,198.0,360.5,347.0
27,YW10-0218S,3,742,0.0,545.0,840.0,338.5
28,YW10-0218S,3,514,0.0,883.5,488.0,118.0
29,YW10-0218S,3,487,488.0,883.5,488.0,118.0
30,YW10-0218S,3,532,976.0,883.5,488.0,118.0
31,YW10-0218S,3,534,1464.0,883.5,438.0,118.0
32,YW10-0218S,3,482,0.0,1001.5,779.0,168.0
33,YW10-0218S,3,48,0.0,1169.5,2353.0,38.0
34,YW10-0218S,4,172,0.0,0.0,2284.0,395.0
35,YW10-0218S,4,519,0.0,395.0,444.0,151.5
36,YW10-0218S,4,163,444.0,395.0,414.0,151.5
37,YW10-0218S,4,443,0.0,546.5,1028.0,380.0
38,YW10-0218S,4,125,1028.0,546.5,747.0,380.0
39,YW10-0218S,4,19,0.0,926.5,2078.0,98.0
40,YW10-0218S,4,377,0.0,1024.5,1998.0,98.0
41,YW10-0218S,4,769,0.0,1122.5,660.0,58.0
42,YW10-0218S,4,119,660.0,1122.5,1625.0,58.0
43,YW10-0218S,4,640,0.0,1180.5,2294.0,38.0
44,YW10-0218S,5,471,0.0,0.0,2284.0,395.0
45,YW10-0218S,5,619,0.0,395.0,862.0,307.5
46,YW10-0218S,5,192,0.0,702.5,534.0,272.5
47,YW10-0218S,5,136,0.0,975.0,439.0,245.0
48,YW10-0218S,5,15,439.0,975.0,439.0,245.0
49,YW10-0218S,6,730,0.0,0.0,2298.0,330.0
50,YW10-0218S,6,589,0.0,330.0,378.0,224.0
51,YW10-0218S,6,101,0.0,554.0,1998.0,530.0
52,YW10-0218S,6,126,0.0,1084.0,388.0,118.0
53,YW10-0218S,6,50,388.0,1084.0,2048.0,118.0
54,YW10-0218S,7,252,0.0,0.0,2301.0,632.0
55,YW10-0218S,7,292,2301.0,0.0,58.0,632.0
56,YW10-0218S,7,328,0.0,632.0,723.0,428.0
57,YW10-0218S,7,97,723.0,632.0,881.0,428.0
58,YW10-0218S,7,668,0.0,1060.0,604.0,160.0
59,YW10-0218S,8,61,0.0,0.0,2367.0,218.0
60,YW10-0218S,8,10,0.0,218.0,1568.0,368.0
61,YW10-0218S,8,747,0.0,586.0,1462.0,58.0
62,YW10-0218S,8,149,1462.0,586.0,950.0,58.0
63,YW10-0218S,8,637,0.0,644.0,1172.5,528.0
64,YW10-0218S,8,684,1172.5,644.0,241.0,528.0
65,YW10-0218S,8,729,0.0,1172.0,625.0,38.0
66,YW10-0218S,8,147,625.0,1172.0,1798.0,38.0
67,YW10-0218S,9,212,0.0,0.0,2353.0,328.0
68,YW10-0218S,9,656,0.0,328.0,2196.0,579.0
69,YW10-0218S,9,758,0.0,907.0,2334.5,311.0
70,YW10-0218S,10,574,0.0,0.0,2301.0,707.0
71,YW10-0218S,10,337,0.0,707.0,439.0,364.0
72,YW10-0218S,10,607,439.0,707.0,339.0,364.0
73,YW10-0218S,10,248,0.0,1071.0,655.0,132.5
74,YW10-0218S,11,508,0.0,0.0,2291.0,438.5
75,YW10-0218S,11,479,0.0,438.5,2338.0,588.0
76,YW10-0218S,11,245,0.0,1026.5,803.0,193.5
77,YW10-0218S,12,453,0.0,0.0,2224.0,58.0
78,YW10-0218S,12,104,0.0,58.0,643.0,277.0
79,YW10-0218S,12,297,643.0,58.0,962.0,277.0
80,YW10-0218S,12,233,0.0,335.0,651.0,239.0
81,YW10-0218S,12,74,0.0,574.0,840.0,555.0
82,YW10-0218S,12,389,840.0,574.0,841.0,555.0
83,YW10-0218S,12,153,0.0,1129.0,399.0,58.0
84,YW10-0218S,12,178,399.0,1129.0,2028.0,58.0
85,YW10-0218S,13,287,0.0,0.0,2201.0,484.0
86,YW10-0218S,13,626,0.0,484.0,719.0,308.0
87,YW10-0218S,13,211,0.0,792.0,407.0,277.5
88,YW10-0218S,13,47,0.0,1069.5,548.0,148.0
89,YW10-0218S,14,9,0.0,0.0,2348.0,558.0
90,YW10-0218S,14,476,0.0,558.0,671.0,358.0
91,YW10-0218S,14,6,671.0,558.0,769.0,358.0
92,YW10-0218S,14,191,1440.0,558.0,769.0,358.0
93,YW10-0218S,14,159,0.0,916.0,358.0,301.0
94,YW10-0218S,15,115,0.0,0.0,2388.0,558.0
95,YW10-0218S,15,116,0.0,558.0,1480.0,517.0
96,YW10-0218S,15,105,1480.0,558.0,367.0,517.0
97,YW10-0218S,15,244,0.0,1075.0,483.0,132.5
98,YW10-0218S,15,693,483.0,1075.0,713.0,132.5
99,YW10-0218S,15,278,1196.0,1075.0,690.0,132.5
100,YW10-0218S,15,489,1886.0,1075.0,526.0,132.5
101,YW10-0218S,16,713,0.0,0.0,2198.0,58.0
102,YW10-0218S,16,599,0.0,58.0,1932.0,386.5
103,YW10-0218S,16,202,0.0,444.5,707.0,489.0
104,YW10-0218S,16,775,707.0,444.5,776.0,489.0
105,YW10-0218S,16,227,1483.0,444.5,357.5,489.0
106,YW10-0218S,16,220,1840.5,444.5,344.0,489.0
107,YW10-0218S,16,622,0.0,933.5,694.0,279.0
108,YW10-0218S,16,670,694.0,933.5,706.0,279.0
109,YW10-0218S,17,615,0.0,0.0,2198.0,580.0
110,YW10-0218S,17,429,0.0,580.0,942.0,392.0
111,YW10-0218S,17,16,942.0,580.0,942.0,392.0
112,YW10-0218S,17,757,0.0,972.0,734.0,248.0
113,YW10-0218S,17,326,734.0,972.0,1273.0,248.0
114,YW10-0218S,18,544,0.0,0.0,2251.0,812.0
115,YW10-0218S,18,230,2251.0,0.0,58.0,812.0
116,YW10-0218S,18,763,0.0,812.0,635.0,402.5
117,YW10-0218S,19,304,0.0,0.0,2368.0,328.0
118,YW10-0218S,19,68,0.0,328.0,880.0,328.0
119,YW10-0218S,19,65,880.0,328.0,880.0,328.0
120,YW10-0218S,19,715,1760.0,328.0,526.0,328.0
121,YW10-0218S,19,139,0.0,656.0,2098.0,558.0
122,YW10-0218S,20,269,0.0,0.0,2251.0,912.0
123,YW10-0218S,20,439,0.0,912.0,370.0,308.0
124,YW10-0218S,20,335,370.0,912.0,761.0,308.0
