,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,48,0.0,58.0,2353.0,38.0
2,YW10-0218S,0,115,0.0,96.0,2388.0,558.0
3,YW10-0218S,0,542,0.0,654.0,2418.0,58.0
4,YW10-0218S,0,99,0.0,712.0,2101.0,329.0
5,YW10-0218S,0,0,0.0,1041.0,2001.0,58.0
6,YW10-0218S,0,178,0.0,1099.0,2028.0,58.0
7,YW10-0218S,0,581,0.0,1157.0,2103.0,58.0
8,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
9,YW10-0218S,1,511,0.0,58.0,2063.5,430.0
10,YW10-0218S,1,464,0.0,488.0,776.0,489.0
11,YW10-0218S,1,775,776.0,488.0,776.0,489.0
12,YW10-0218S,1,437,1552.0,488.0,707.0,489.0
13,YW10-0218S,1,547,0.0,977.0,282.0,214.5
14,YW10-0218S,2,723,0.0,0.0,2416.0,38.0
15,YW10-0218S,2,73,0.0,38.0,2388.0,98.0
16,YW10-0218S,2,453,0.0,136.0,2224.0,58.0
17,YW10-0218S,2,212,0.0,194.0,2353.0,328.0
18,YW10-0218S,2,479,0.0,522.0,2338.0,588.0
19,YW10-0218S,2,19,0.0,1110.0,2078.0,98.0
20,YW10-0218S,3,25,0.0,0.0,2398.0,299.0
21,YW10-0218S,3,362,0.0,299.0,2196.0,58.0
22,YW10-0218S,3,402,0.0,357.0,760.0,327.0
23,YW10-0218S,3,60,760.0,357.0,712.0,327.0
24,YW10-0218S,3,59,0.0,684.0,1128.0,348.0
25,YW10-0218S,3,50,0.0,1032.0,2048.0,118.0
26,YW10-0218S,3,545,0.0,1150.0,2196.0,58.0
27,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
28,YW10-0218S,4,133,0.0,393.0,2065.0,377.0
29,YW10-0218S,4,399,0.0,770.0,898.0,237.0
30,YW10-0218S,4,78,898.0,770.0,762.0,237.0
31,YW10-0218S,4,452,0.0,1007.0,2328.5,153.5
32,YW10-0218S,4,661,0.0,1160.5,636.0,58.0
33,YW10-0218S,4,440,636.0,1160.5,1437.0,58.0
34,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
35,YW10-0218S,5,72,0.0,328.0,998.0,866.0
36,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
37,YW10-0218S,6,424,0.0,38.0,1619.5,276.5
38,YW10-0218S,6,590,0.0,314.5,680.0,378.0
39,YW10-0218S,6,748,680.0,314.5,1080.0,378.0
40,YW10-0218S,6,183,1760.0,314.5,260.0,378.0
