,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4810,0.0,58.0,395.0,377.0
2,FMB-0215S,0,4826,395.0,58.0,1712.0,377.0
3,FMB-0215S,0,4563,0.0,435.0,1194.0,510.0
4,FMB-0215S,0,5102,1194.0,435.0,1194.0,510.0
5,FMB-0215S,0,4734,0.0,945.0,1333.0,263.0
6,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
7,FMB-0215S,1,4630,0.0,485.0,2415.0,80.0
8,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
9,FMB-0215S,2,4701,0.0,485.0,1172.0,722.0
10,FMB-0215S,2,4812,1172.0,485.0,598.0,722.0
11,FMB-0215S,2,5086,1770.0,485.0,527.0,722.0
12,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
13,FMB-0215S,3,4923,0.0,58.0,2248.0,293.0
14,FMB-0215S,3,4482,0.0,351.0,1978.0,866.0
15,FMB-0215S,3,4778,1978.0,351.0,58.0,866.0
16,FMB-0215S,3,4712,2036.0,351.0,58.0,866.0
17,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
18,FMB-0215S,4,4958,0.0,370.0,1847.0,550.0
19,FMB-0215S,4,4419,0.0,920.0,861.0,300.0
20,FMB-0215S,4,4495,861.0,920.0,861.0,300.0
21,FMB-0215S,4,4819,1722.0,920.0,295.0,300.0
22,FMB-0215S,5,5092,0.0,0.0,2403.0,580.0
23,FMB-0215S,5,4907,0.0,580.0,1001.0,342.0
24,FMB-0215S,5,5041,0.0,922.0,456.5,178.0
25,FMB-0215S,5,4832,456.5,922.0,320.0,178.0
26,FMB-0215S,5,4668,776.5,922.0,320.0,178.0
27,FMB-0215S,5,4935,0.0,1100.0,628.0,58.0
28,FMB-0215S,5,4713,628.0,1100.0,1718.0,58.0
29,FMB-0215S,5,4884,0.0,1158.0,2398.0,38.0
30,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
31,FMB-0215S,6,5005,0.0,58.0,2188.0,970.0
32,FMB-0215S,6,4560,0.0,1028.0,442.0,58.0
33,FMB-0215S,6,4764,442.0,1028.0,1898.0,58.0
34,FMB-0215S,6,4955,0.0,1086.0,388.0,132.5
35,FMB-0215S,6,4543,388.0,1086.0,865.0,132.5
36,FMB-0215S,7,4691,0.0,0.0,2403.0,580.0
37,FMB-0215S,7,4673,0.0,580.0,694.5,278.0
38,FMB-0215S,7,4862,694.5,580.0,205.0,278.0
39,FMB-0215S,7,4500,899.5,580.0,175.0,278.0
40,FMB-0215S,7,5107,0.0,858.0,547.0,362.0
41,FMB-0215S,7,4908,547.0,858.0,890.0,362.0
42,FMB-0215S,7,4993,1437.0,858.0,328.0,362.0
43,FMB-0215S,7,4477,1765.0,858.0,328.0,362.0
44,FMB-0215S,7,4911,2093.0,858.0,271.0,362.0
45,FMB-0215S,8,4772,0.0,0.0,2398.0,38.0
46,FMB-0215S,8,4572,0.0,38.0,2360.0,58.0
47,FMB-0215S,8,4998,0.0,96.0,2393.0,310.0
48,FMB-0215S,8,4792,0.0,406.0,2398.0,38.0
49,FMB-0215S,8,4968,0.0,444.0,2388.0,38.0
50,FMB-0215S,8,4818,0.0,482.0,2398.0,38.0
51,FMB-0215S,8,4835,0.0,520.0,2398.0,38.0
52,FMB-0215S,9,5085,0.0,0.0,2398.0,330.0
53,FMB-0215S,9,4420,0.0,330.0,928.0,58.0
54,FMB-0215S,9,4963,928.0,330.0,1004.0,58.0
55,FMB-0215S,9,5131,0.0,388.0,2338.0,398.0
56,FMB-0215S,9,4597,0.0,786.0,2291.0,58.0
57,FMB-0215S,9,4415,0.0,844.0,1040.0,368.0
58,FMB-0215S,10,5022,0.0,0.0,2398.0,458.0
59,FMB-0215S,10,4848,0.0,458.0,1748.0,422.0
60,FMB-0215S,10,4952,0.0,880.0,712.5,339.0
61,FMB-0215S,11,4526,0.0,0.0,2398.0,398.0
62,FMB-0215S,11,5114,0.0,398.0,931.0,440.0
63,FMB-0215S,11,4645,0.0,838.0,518.0,380.0
64,FMB-0215S,11,4586,518.0,838.0,1198.0,380.0
65,FMB-0215S,12,4902,0.0,0.0,2398.0,480.0
66,FMB-0215S,12,4699,0.0,480.0,1562.0,58.0
67,FMB-0215S,12,5099,1562.0,480.0,821.0,58.0
68,FMB-0215S,12,5025,0.0,538.0,871.0,667.0
69,FMB-0215S,13,4857,0.0,0.0,2394.5,440.0
70,FMB-0215S,13,5058,0.0,440.0,2157.0,57.0
71,FMB-0215S,13,4799,0.0,497.0,1368.0,718.0
72,FMB-0215S,14,4984,0.0,0.0,2388.0,58.0
73,FMB-0215S,14,4887,0.0,58.0,888.0,58.0
74,FMB-0215S,14,4555,888.0,58.0,1198.0,58.0
75,FMB-0215S,14,5064,0.0,116.0,788.0,359.0
76,FMB-0215S,14,4736,0.0,475.0,2194.0,419.0
77,FMB-0215S,14,4430,0.0,894.0,908.0,58.0
78,FMB-0215S,14,4665,908.0,894.0,1071.0,58.0
79,FMB-0215S,14,4658,0.0,952.0,802.0,58.0
80,FMB-0215S,14,4479,802.0,952.0,1025.0,58.0
81,FMB-0215S,14,4669,0.0,1010.0,639.0,172.5
82,FMB-0215S,15,4466,0.0,0.0,2388.0,596.0
83,FMB-0215S,15,4584,0.0,596.0,1277.0,379.0
84,FMB-0215S,15,5027,1277.0,596.0,932.5,379.0
85,FMB-0215S,15,4875,0.0,975.0,919.0,243.0
86,FMB-0215S,16,4784,0.0,0.0,2363.0,328.0
87,FMB-0215S,16,4449,0.0,328.0,978.0,380.0
88,FMB-0215S,16,4809,978.0,328.0,1198.0,380.0
89,FMB-0215S,16,5038,2176.0,328.0,38.0,380.0
90,FMB-0215S,16,4996,2214.0,328.0,38.0,380.0
91,FMB-0215S,16,4841,0.0,708.0,920.0,378.0
92,FMB-0215S,16,4570,920.0,708.0,880.0,378.0
93,FMB-0215S,16,4594,1800.0,708.0,421.0,378.0
94,FMB-0215S,16,4976,0.0,1086.0,701.5,134.0
95,FMB-0215S,17,4808,0.0,0.0,2360.0,307.0
96,FMB-0215S,17,4443,0.0,307.0,2286.0,422.0
97,FMB-0215S,17,4883,0.0,729.0,2298.0,445.0
98,FMB-0215S,17,5091,0.0,1174.0,507.0,38.0
99,FMB-0215S,17,4425,507.0,1174.0,1510.0,38.0
100,FMB-0215S,18,5024,0.0,0.0,2356.0,862.0
101,FMB-0215S,18,4804,0.0,862.0,412.5,358.0
102,FMB-0215S,18,4618,412.5,862.0,772.0,358.0
103,FMB-0215S,18,4601,1184.5,862.0,772.0,358.0
104,FMB-0215S,19,4856,0.0,0.0,2328.0,578.0
105,FMB-0215S,19,5098,0.0,578.0,969.0,546.0
106,FMB-0215S,19,4674,969.0,578.0,950.0,546.0
107,FMB-0215S,19,4978,0.0,1124.0,998.0,93.0
108,FMB-0215S,20,4417,0.0,0.0,2322.0,1050.0
109,FMB-0215S,20,4936,0.0,1050.0,487.5,168.5
110,FMB-0215S,20,5066,487.5,1050.0,594.5,168.5
111,FMB-0215S,20,4726,1082.0,1050.0,575.5,168.5
112,FMB-0215S,20,4461,1657.5,1050.0,488.0,168.5
113,FMB-0215S,21,4408,0.0,0.0,2318.0,58.0
114,FMB-0215S,21,4457,0.0,58.0,2194.0,394.0
115,FMB-0215S,21,4515,0.0,452.0,858.0,58.0
116,FMB-0215S,21,4755,858.0,452.0,858.0,58.0
117,FMB-0215S,21,5081,0.0,510.0,1668.0,58.0
118,FMB-0215S,21,4727,0.0,568.0,1712.0,58.0
119,FMB-0215S,21,4930,0.0,626.0,688.0,52.5
120,FMB-0215S,21,4412,688.0,626.0,711.5,52.5
121,FMB-0215S,22,5052,0.0,0.0,2313.0,434.5
122,FMB-0215S,22,4424,0.0,434.5,1898.0,348.0
123,FMB-0215S,22,4571,0.0,782.5,776.0,310.0
124,FMB-0215S,22,4616,0.0,1092.5,513.5,92.5
125,FMB-0215S,22,5126,513.5,1092.5,589.0,92.5
