,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4677,0.0,58.0,1422.0,347.0
2,FMB-0215S,0,4591,1422.0,58.0,422.0,347.0
3,FMB-0215S,0,5065,0.0,405.0,847.0,340.0
4,FMB-0215S,0,5118,847.0,405.0,847.0,340.0
5,FMB-0215S,0,4933,0.0,745.0,2051.0,472.0
6,FMB-0215S,0,4580,2051.0,745.0,83.0,472.0
7,FMB-0215S,0,4472,2134.0,745.0,83.0,472.0
8,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
9,FMB-0215S,1,4585,0.0,485.0,2001.0,425.0
10,FMB-0215S,1,4561,2001.0,485.0,317.5,425.0
11,FMB-0215S,1,4546,0.0,910.0,1861.0,58.0
12,FMB-0215S,1,5101,1861.0,910.0,507.0,58.0
13,FMB-0215S,1,4899,0.0,968.0,1440.0,251.5
14,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
15,FMB-0215S,2,4703,0.0,485.0,2123.0,682.0
16,FMB-0215S,2,4689,0.0,1167.0,573.0,53.0
17,FMB-0215S,2,4535,573.0,1167.0,1198.0,53.0
18,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
19,FMB-0215S,3,5012,0.0,58.0,924.0,370.0
20,FMB-0215S,3,4977,924.0,58.0,558.0,370.0
21,FMB-0215S,3,4744,0.0,428.0,462.0,443.0
22,FMB-0215S,3,4468,0.0,871.0,2025.0,348.0
23,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
24,FMB-0215S,4,4384,0.0,80.0,479.5,379.0
25,FMB-0215S,4,5020,479.5,80.0,479.5,379.0
26,FMB-0215S,4,4934,959.0,80.0,462.0,379.0
27,FMB-0215S,4,4414,1421.0,80.0,462.0,379.0
28,FMB-0215S,4,4483,0.0,459.0,802.0,308.0
29,FMB-0215S,4,4464,802.0,459.0,870.0,308.0
30,FMB-0215S,4,4983,1672.0,459.0,420.0,308.0
31,FMB-0215S,4,4731,0.0,767.0,998.0,448.0
32,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
33,FMB-0215S,5,5016,0.0,370.0,488.0,78.0
34,FMB-0215S,5,4650,488.0,370.0,488.0,78.0
35,FMB-0215S,5,4598,976.0,370.0,488.0,78.0
36,FMB-0215S,5,4512,1464.0,370.0,488.0,78.0
37,FMB-0215S,5,4885,1952.0,370.0,438.0,78.0
38,FMB-0215S,5,4458,0.0,448.0,851.0,560.0
39,FMB-0215S,5,4459,851.0,448.0,1003.0,560.0
40,FMB-0215S,5,4860,1854.0,448.0,399.3,560.0
41,FMB-0215S,5,5094,0.0,1008.0,651.0,209.5
42,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
43,FMB-0215S,6,4968,0.0,58.0,2388.0,38.0
44,FMB-0215S,6,4818,0.0,96.0,2398.0,38.0
45,FMB-0215S,6,4772,0.0,134.0,2398.0,38.0
46,FMB-0215S,6,4792,0.0,172.0,2398.0,38.0
47,FMB-0215S,7,4691,0.0,0.0,2403.0,580.0
48,FMB-0215S,7,4884,0.0,580.0,2398.0,38.0
49,FMB-0215S,7,4528,0.0,618.0,951.0,565.0
50,FMB-0215S,8,5092,0.0,0.0,2403.0,580.0
51,FMB-0215S,8,4608,0.0,580.0,548.0,424.5
52,FMB-0215S,8,4505,0.0,1004.5,519.0,196.0
53,FMB-0215S,9,4526,0.0,0.0,2398.0,398.0
54,FMB-0215S,9,4825,0.0,398.0,930.0,516.0
55,FMB-0215S,9,4393,0.0,914.0,2051.0,297.0
56,FMB-0215S,10,5022,0.0,0.0,2398.0,458.0
57,FMB-0215S,10,4657,0.0,458.0,862.0,325.0
58,FMB-0215S,10,4475,0.0,783.0,471.0,361.0
59,FMB-0215S,10,4869,0.0,1144.0,397.0,58.0
60,FMB-0215S,10,4764,397.0,1144.0,1898.0,58.0
61,FMB-0215S,11,5085,0.0,0.0,2398.0,330.0
62,FMB-0215S,11,4457,0.0,330.0,2194.0,394.0
63,FMB-0215S,11,4684,0.0,724.0,2020.0,417.0
64,FMB-0215S,11,4600,0.0,1141.0,388.0,78.0
65,FMB-0215S,11,4518,388.0,1141.0,438.0,78.0
66,FMB-0215S,11,4729,826.0,1141.0,388.0,78.0
67,FMB-0215S,12,4835,0.0,0.0,2398.0,38.0
68,FMB-0215S,12,4693,0.0,38.0,489.0,337.0
69,FMB-0215S,12,4768,489.0,38.0,558.0,337.0
70,FMB-0215S,12,4466,0.0,375.0,2388.0,596.0
71,FMB-0215S,12,4558,0.0,971.0,1784.0,88.0
72,FMB-0215S,12,4394,0.0,1059.0,508.0,155.0
73,FMB-0215S,12,4501,508.0,1059.0,756.0,155.0
74,FMB-0215S,13,4902,0.0,0.0,2398.0,480.0
75,FMB-0215S,13,4701,0.0,480.0,1172.0,722.0
76,FMB-0215S,13,4812,1172.0,480.0,598.0,722.0
77,FMB-0215S,14,4857,0.0,0.0,2394.5,440.0
78,FMB-0215S,14,5029,0.0,440.0,2188.0,565.0
79,FMB-0215S,14,4637,0.0,1005.0,388.0,198.0
80,FMB-0215S,14,5053,388.0,1005.0,438.0,198.0
81,FMB-0215S,14,4709,826.0,1005.0,438.0,198.0
82,FMB-0215S,15,4998,0.0,0.0,2393.0,310.0
83,FMB-0215S,15,4563,0.0,310.0,1194.0,510.0
84,FMB-0215S,15,5102,1194.0,310.0,1194.0,510.0
85,FMB-0215S,15,4509,0.0,820.0,942.0,395.5
86,FMB-0215S,16,4984,0.0,0.0,2388.0,58.0
87,FMB-0215S,16,5037,0.0,58.0,832.0,329.0
88,FMB-0215S,16,4621,0.0,387.0,536.0,114.0
89,FMB-0215S,16,4496,0.0,501.0,545.0,375.0
90,FMB-0215S,16,4604,0.0,876.0,802.0,58.0
91,FMB-0215S,16,4879,802.0,876.0,1002.0,58.0
92,FMB-0215S,16,4974,0.0,934.0,869.0,128.0
93,FMB-0215S,16,4473,0.0,1062.0,691.0,58.0
94,FMB-0215S,16,4888,691.0,1062.0,967.0,58.0
95,FMB-0215S,16,4450,1658.0,1062.0,715.0,58.0
96,FMB-0215S,16,5017,0.0,1120.0,821.0,58.0
97,FMB-0215S,16,4420,821.0,1120.0,928.0,58.0
98,FMB-0215S,16,4912,0.0,1178.0,1823.0,38.0
99,FMB-0215S,17,4784,0.0,0.0,2363.0,328.0
100,FMB-0215S,17,4742,0.0,328.0,2168.0,58.0
101,FMB-0215S,18,4808,0.0,0.0,2360.0,307.0
102,FMB-0215S,18,5021,0.0,307.0,1547.5,454.0
103,FMB-0215S,18,4448,0.0,761.0,801.0,308.0
104,FMB-0215S,18,4623,0.0,1069.0,2238.0,38.0
105,FMB-0215S,18,4791,0.0,1107.0,571.0,92.5
106,FMB-0215S,18,5126,571.0,1107.0,589.0,92.5
107,FMB-0215S,19,4572,0.0,0.0,2360.0,58.0
108,FMB-0215S,19,4832,0.0,58.0,320.0,178.0
109,FMB-0215S,19,5041,320.0,58.0,456.5,178.0
110,FMB-0215S,19,4795,0.0,236.0,2001.0,399.3
111,FMB-0215S,19,5130,0.0,635.3,1618.5,430.0
112,FMB-0215S,19,5023,1618.5,635.3,588.0,430.0
113,FMB-0215S,19,4976,0.0,1065.3,701.5,134.0
114,FMB-0215S,20,5024,0.0,0.0,2356.0,862.0
115,FMB-0215S,20,4544,0.0,862.0,514.5,289.0
116,FMB-0215S,20,4391,514.5,862.0,590.0,289.0
117,FMB-0215S,20,4725,1104.5,862.0,510.0,289.0
118,FMB-0215S,20,4589,0.0,1151.0,329.0,58.0
119,FMB-0215S,20,4507,329.0,1151.0,1998.0,58.0
120,FMB-0215S,21,5131,0.0,0.0,2338.0,398.0
121,FMB-0215S,21,4586,0.0,398.0,1198.0,380.0
122,FMB-0215S,21,4645,1198.0,398.0,518.0,380.0
123,FMB-0215S,21,5123,0.0,778.0,664.5,442.0
124,FMB-0215S,21,4631,664.5,778.0,439.0,442.0
125,FMB-0215S,22,4856,0.0,0.0,2328.0,578.0
126,FMB-0215S,22,5105,0.0,578.0,2098.0,530.0
127,FMB-0215S,22,4517,0.0,1108.0,1784.0,93.0
128,FMB-0215S,23,4417,0.0,0.0,2322.0,1050.0
129,FMB-0215S,23,4936,0.0,1050.0,487.5,168.5
