,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4755,0.0,58.0,858.0,58.0
2,FMB-0215S,0,4479,858.0,58.0,1025.0,58.0
3,FMB-0215S,0,4408,0.0,116.0,2318.0,58.0
4,FMB-0215S,0,4546,0.0,174.0,1861.0,58.0
5,FMB-0215S,0,4697,0.0,232.0,2285.0,568.0
6,FMB-0215S,0,4552,0.0,800.0,2243.0,58.0
7,FMB-0215S,0,5011,0.0,858.0,964.0,330.0
8,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
9,FMB-0215S,1,4684,0.0,485.0,2020.0,417.0
10,FMB-0215S,1,5115,0.0,902.0,928.0,298.0
11,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
12,FMB-0215S,2,4400,0.0,485.0,1553.0,580.0
13,FMB-0215S,2,4798,1553.0,485.0,458.5,580.0
14,FMB-0215S,2,4859,2011.5,485.0,52.5,580.0
15,FMB-0215S,2,4394,0.0,1065.0,508.0,155.0
16,FMB-0215S,2,4501,508.0,1065.0,756.0,155.0
17,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
18,FMB-0215S,3,4933,0.0,58.0,2051.0,472.0
19,FMB-0215S,3,4580,2051.0,58.0,83.0,472.0
20,FMB-0215S,3,4472,2134.0,58.0,83.0,472.0
21,FMB-0215S,3,4703,0.0,530.0,2123.0,682.0
22,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
23,FMB-0215S,4,4851,0.0,80.0,733.0,237.0
24,FMB-0215S,4,5071,0.0,317.0,1312.0,327.0
25,FMB-0215S,4,4712,0.0,644.0,866.0,58.0
26,FMB-0215S,4,4588,866.0,644.0,1138.0,58.0
27,FMB-0215S,4,5035,0.0,702.0,871.0,58.0
28,FMB-0215S,4,4665,871.0,702.0,1071.0,58.0
29,FMB-0215S,4,4657,0.0,760.0,862.0,325.0
30,FMB-0215S,4,4752,0.0,1085.0,588.5,124.5
31,FMB-0215S,4,4747,588.5,1085.0,661.0,124.5
32,FMB-0215S,4,4896,1249.5,1085.0,603.0,124.5
33,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
34,FMB-0215S,5,4531,0.0,370.0,2308.0,58.0
35,FMB-0215S,5,4713,0.0,428.0,1718.0,58.0
36,FMB-0215S,5,4447,0.0,486.0,871.0,58.0
37,FMB-0215S,5,4576,871.0,486.0,1004.0,58.0
38,FMB-0215S,5,4772,0.0,544.0,2398.0,38.0
39,FMB-0215S,5,4430,0.0,582.0,908.0,58.0
40,FMB-0215S,5,4639,908.0,582.0,951.0,58.0
41,FMB-0215S,5,4597,0.0,640.0,2291.0,58.0
42,FMB-0215S,5,4778,0.0,698.0,866.0,58.0
43,FMB-0215S,5,4988,866.0,698.0,892.0,58.0
44,FMB-0215S,5,4727,0.0,756.0,1712.0,58.0
45,FMB-0215S,5,4959,0.0,814.0,2188.0,58.0
46,FMB-0215S,5,4445,0.0,872.0,1538.0,38.0
47,FMB-0215S,5,5058,0.0,910.0,2157.0,57.0
48,FMB-0215S,5,5121,0.0,967.0,857.0,58.0
49,FMB-0215S,5,4425,0.0,1025.0,1510.0,38.0
50,FMB-0215S,5,4968,0.0,1063.0,2388.0,38.0
51,FMB-0215S,5,5103,0.0,1101.0,2058.0,58.0
52,FMB-0215S,5,4781,0.0,1159.0,1638.0,38.0
53,FMB-0215S,6,5092,0.0,0.0,2403.0,580.0
54,FMB-0215S,6,4998,0.0,580.0,2393.0,310.0
55,FMB-0215S,6,4991,0.0,890.0,717.0,278.5
56,FMB-0215S,6,4900,0.0,1168.5,317.0,38.0
57,FMB-0215S,6,4912,317.0,1168.5,1823.0,38.0
58,FMB-0215S,7,4816,0.0,0.0,2403.0,58.0
59,FMB-0215S,7,4568,0.0,58.0,2301.0,967.0
60,FMB-0215S,7,4888,2301.0,58.0,58.0,967.0
61,FMB-0215S,7,4990,0.0,1025.0,595.0,194.0
62,FMB-0215S,8,4691,0.0,0.0,2403.0,580.0
63,FMB-0215S,8,4393,0.0,580.0,2051.0,297.0
64,FMB-0215S,8,5085,0.0,877.0,2398.0,330.0
65,FMB-0215S,9,4792,0.0,0.0,2398.0,38.0
66,FMB-0215S,9,4523,0.0,38.0,562.0,379.0
67,FMB-0215S,9,5027,562.0,38.0,932.5,379.0
68,FMB-0215S,9,4815,1494.5,38.0,865.0,379.0
69,FMB-0215S,9,5132,0.0,417.0,2306.0,770.0
70,FMB-0215S,9,4776,2306.0,417.0,58.0,770.0
71,FMB-0215S,10,4526,0.0,0.0,2398.0,398.0
72,FMB-0215S,10,4496,0.0,398.0,545.0,375.0
73,FMB-0215S,10,4395,0.0,773.0,815.0,414.0
74,FMB-0215S,11,4902,0.0,0.0,2398.0,480.0
75,FMB-0215S,11,4808,0.0,480.0,2360.0,307.0
76,FMB-0215S,11,4682,0.0,787.0,1001.0,342.0
77,FMB-0215S,11,4907,1001.0,787.0,1001.0,342.0
78,FMB-0215S,11,5026,0.0,1129.0,798.0,88.0
79,FMB-0215S,12,4818,0.0,0.0,2398.0,38.0
80,FMB-0215S,12,5128,0.0,38.0,1377.5,422.0
81,FMB-0215S,12,4803,1377.5,38.0,328.0,422.0
82,FMB-0215S,12,4428,0.0,460.0,562.0,348.0
83,FMB-0215S,12,4519,562.0,460.0,1698.0,348.0
84,FMB-0215S,12,4530,0.0,808.0,790.0,411.0
85,FMB-0215S,13,4884,0.0,0.0,2398.0,38.0
86,FMB-0215S,13,4599,0.0,38.0,647.0,538.0
87,FMB-0215S,13,5051,647.0,38.0,791.0,538.0
88,FMB-0215S,13,4466,0.0,576.0,2388.0,596.0
89,FMB-0215S,13,4913,0.0,1172.0,198.0,38.0
90,FMB-0215S,13,5088,198.0,1172.0,1933.0,38.0
91,FMB-0215S,14,5022,0.0,0.0,2398.0,458.0
92,FMB-0215S,14,4973,0.0,458.0,845.0,746.0
93,FMB-0215S,14,4921,845.0,458.0,434.0,746.0
94,FMB-0215S,15,4835,0.0,0.0,2398.0,38.0
95,FMB-0215S,15,4745,0.0,38.0,238.0,118.0
96,FMB-0215S,15,4834,238.0,38.0,488.0,118.0
97,FMB-0215S,15,4743,726.0,38.0,488.0,118.0
98,FMB-0215S,15,4644,1214.0,38.0,488.0,118.0
99,FMB-0215S,15,4476,1702.0,38.0,488.0,118.0
100,FMB-0215S,15,4417,0.0,156.0,2322.0,1050.0
101,FMB-0215S,16,4857,0.0,0.0,2394.5,440.0
102,FMB-0215S,16,5061,0.0,440.0,2234.0,482.5
103,FMB-0215S,16,4819,0.0,922.5,300.0,295.0
104,FMB-0215S,16,4605,300.0,922.5,606.0,295.0
105,FMB-0215S,17,4984,0.0,0.0,2388.0,58.0
106,FMB-0215S,17,4648,0.0,58.0,1598.0,448.0
