,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4630,0.0,58.0,2415.0,80.0
2,FMB-0215S,0,5103,0.0,138.0,2058.0,58.0
3,FMB-0215S,0,4572,0.0,196.0,2360.0,58.0
4,FMB-0215S,0,4597,0.0,254.0,2291.0,58.0
5,FMB-0215S,0,4835,0.0,312.0,2398.0,38.0
6,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
7,FMB-0215S,1,5085,0.0,485.0,2398.0,330.0
8,FMB-0215S,1,4720,0.0,815.0,859.0,327.0
9,FMB-0215S,1,4582,0.0,1142.0,691.0,58.0
10,FMB-0215S,1,5081,691.0,1142.0,1668.0,58.0
11,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
12,FMB-0215S,2,5092,0.0,485.0,2403.0,580.0
13,FMB-0215S,2,4501,0.0,1065.0,756.0,155.0
14,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
15,FMB-0215S,3,4464,0.0,58.0,870.0,308.0
16,FMB-0215S,3,4562,870.0,58.0,870.0,308.0
17,FMB-0215S,3,4784,0.0,366.0,2363.0,328.0
18,FMB-0215S,3,4818,0.0,694.0,2398.0,38.0
19,FMB-0215S,3,5009,0.0,732.0,2047.0,345.0
20,FMB-0215S,3,4558,0.0,1077.0,1784.0,88.0
21,FMB-0215S,3,5088,0.0,1165.0,1933.0,38.0
22,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
23,FMB-0215S,4,4710,0.0,370.0,288.0,118.0
24,FMB-0215S,4,4644,288.0,370.0,488.0,118.0
25,FMB-0215S,4,4743,776.0,370.0,488.0,118.0
26,FMB-0215S,4,4834,1264.0,370.0,488.0,118.0
27,FMB-0215S,4,4654,1752.0,370.0,388.0,118.0
28,FMB-0215S,4,4409,2140.0,370.0,238.0,118.0
29,FMB-0215S,4,4789,0.0,488.0,2152.0,580.0
30,FMB-0215S,4,4747,0.0,1068.0,661.0,124.5
