,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,211,0.0,58.0,407.0,277.5
3,YW10-0218S,1,398,0.0,335.5,1001.0,299.0
4,YW10-0218S,1,468,0.0,634.5,997.0,310.0
5,YW10-0218S,1,326,0.0,944.5,1273.0,248.0
6,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
7,YW10-0218S,2,603,0.0,58.0,588.0,572.0
8,YW10-0218S,2,548,588.0,58.0,588.0,572.0
9,YW10-0218S,2,461,1176.0,58.0,588.0,572.0
10,YW10-0218S,2,27,0.0,630.0,2182.0,579.0
11,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
12,YW10-0218S,3,16,0.0,38.0,942.0,392.0
13,YW10-0218S,3,429,942.0,38.0,942.0,392.0
14,YW10-0218S,3,692,0.0,430.0,1198.0,370.0
15,YW10-0218S,3,593,1198.0,430.0,1198.0,370.0
16,YW10-0218S,3,13,0.0,800.0,2161.0,58.0
17,YW10-0218S,3,275,2161.0,800.0,237.0,58.0
18,YW10-0218S,3,229,0.0,858.0,971.0,297.0
19,YW10-0218S,3,618,971.0,858.0,762.0,297.0
20,YW10-0218S,3,591,0.0,1155.0,217.0,58.0
21,YW10-0218S,3,713,217.0,1155.0,2198.0,58.0
22,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
23,YW10-0218S,4,25,0.0,328.0,2398.0,299.0
24,YW10-0218S,4,361,0.0,627.0,2292.0,58.0
25,YW10-0218S,4,2,0.0,685.0,2147.0,517.0
26,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
27,YW10-0218S,5,448,0.0,393.0,1198.0,370.0
28,YW10-0218S,5,36,1198.0,393.0,1198.0,370.0
29,YW10-0218S,5,697,0.0,763.0,1934.0,418.0
30,YW10-0218S,5,173,1934.0,763.0,464.0,418.0
31,YW10-0218S,5,729,0.0,1181.0,625.0,38.0
32,YW10-0218S,5,430,625.0,1181.0,798.0,38.0
33,YW10-0218S,5,438,1423.0,1181.0,766.0,38.0
34,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
35,YW10-0218S,6,541,0.0,38.0,1918.0,58.0
36,YW10-0218S,6,109,0.0,96.0,393.0,309.0
37,YW10-0218S,6,545,0.0,405.0,2196.0,58.0
38,YW10-0218S,6,178,0.0,463.0,2028.0,58.0
39,YW10-0218S,6,581,0.0,521.0,2103.0,58.0
40,YW10-0218S,6,671,0.0,579.0,2217.0,58.0
41,YW10-0218S,6,214,0.0,637.0,568.0,246.0
42,YW10-0218S,6,592,0.0,883.0,1738.0,58.0
43,YW10-0218S,6,48,0.0,941.0,2353.0,38.0
44,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
45,YW10-0218S,7,455,0.0,558.0,811.0,656.5
46,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
47,YW10-0218S,8,551,0.0,98.0,841.0,598.0
48,YW10-0218S,8,330,841.0,98.0,1378.0,598.0
49,YW10-0218S,8,116,0.0,696.0,1480.0,517.0
50,YW10-0218S,8,596,1480.0,696.0,423.0,517.0
51,YW10-0218S,8,276,1903.0,696.0,367.0,517.0
52,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
53,YW10-0218S,9,631,0.0,328.0,1008.0,298.0
54,YW10-0218S,9,383,0.0,626.0,2034.0,384.0
55,YW10-0218S,9,75,0.0,1010.0,673.0,58.0
56,YW10-0218S,9,182,673.0,1010.0,1498.0,58.0
57,YW10-0218S,9,179,0.0,1068.0,718.0,58.0
58,YW10-0218S,9,747,718.0,1068.0,1462.0,58.0
59,YW10-0218S,9,141,0.0,1126.0,724.0,58.0
60,YW10-0218S,9,578,724.0,1126.0,1460.0,58.0
61,YW10-0218S,10,61,0.0,0.0,2367.0,218.0
62,YW10-0218S,10,264,0.0,218.0,2109.0,372.5
63,YW10-0218S,10,56,0.0,590.5,882.0,447.0
64,YW10-0218S,10,452,0.0,1037.5,2328.5,153.5
65,YW10-0218S,11,212,0.0,0.0,2353.0,328.0
66,YW10-0218S,11,86,0.0,328.0,1350.5,430.0
67,YW10-0218S,11,540,0.0,758.0,843.0,242.0
68,YW10-0218S,11,152,0.0,1000.0,537.0,116.0
69,YW10-0218S,11,19,0.0,1116.0,2078.0,98.0
