,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,723,0.0,58.0,2416.0,38.0
2,YW10-0218S,0,235,0.0,96.0,2418.0,58.0
3,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
4,YW10-0218S,1,140,0.0,58.0,723.0,428.0
5,YW10-0218S,1,665,0.0,486.0,464.0,378.8
6,YW10-0218S,1,320,464.0,486.0,464.0,378.8
7,YW10-0218S,1,666,928.0,486.0,464.0,378.8
8,YW10-0218S,1,350,0.0,864.8,2062.0,58.0
9,YW10-0218S,1,655,0.0,922.8,664.0,288.0
10,YW10-0218S,1,83,664.0,922.8,158.0,288.0
11,YW10-0218S,1,529,822.0,922.8,158.0,288.0
12,YW10-0218S,2,765,0.0,0.0,2398.0,393.0
13,YW10-0218S,3,113,0.0,0.0,2398.0,328.0
14,YW10-0218S,3,57,0.0,328.0,2114.0,441.5
15,YW10-0218S,3,0,0.0,769.5,2001.0,58.0
16,YW10-0218S,3,588,0.0,827.5,2353.0,58.0
17,YW10-0218S,3,693,0.0,885.5,713.0,132.5
18,YW10-0218S,3,358,713.0,885.5,797.0,132.5
19,YW10-0218S,3,39,1510.0,885.5,713.0,132.5
20,YW10-0218S,3,193,0.0,1018.0,388.0,158.0
21,YW10-0218S,3,48,0.0,1176.0,2353.0,38.0
22,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
23,YW10-0218S,4,393,0.0,299.0,1517.0,559.0
24,YW10-0218S,4,311,0.0,858.0,508.0,361.0
25,YW10-0218S,4,351,508.0,858.0,830.0,361.0
26,YW10-0218S,4,359,1338.0,858.0,527.0,361.0
27,YW10-0218S,4,653,1865.0,858.0,527.0,361.0
28,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
29,YW10-0218S,5,466,0.0,38.0,541.0,92.5
30,YW10-0218S,5,190,541.0,38.0,568.0,92.5
31,YW10-0218S,5,483,0.0,130.5,2114.0,441.5
32,YW10-0218S,5,198,0.0,572.0,701.5,360.0
