,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,236,0.0,58.0,495.0,395.0
3,YW10-0218S,1,138,495.0,58.0,844.0,395.0
4,YW10-0218S,1,316,1339.0,58.0,815.0,395.0
5,YW10-0218S,1,6,0.0,453.0,769.0,358.0
6,YW10-0218S,1,191,769.0,453.0,769.0,358.0
7,YW10-0218S,1,594,0.0,811.0,760.0,401.5
8,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
9,YW10-0218S,2,768,0.0,58.0,912.5,386.5
10,YW10-0218S,2,13,0.0,444.5,2161.0,58.0
11,YW10-0218S,2,770,0.0,502.5,507.0,415.0
12,YW10-0218S,2,35,507.0,502.5,507.0,415.0
13,YW10-0218S,2,25,0.0,917.5,2398.0,299.0
14,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
15,YW10-0218S,3,200,0.0,38.0,1818.0,58.0
16,YW10-0218S,3,643,1818.0,38.0,522.0,58.0
17,YW10-0218S,3,116,0.0,96.0,1480.0,517.0
18,YW10-0218S,3,674,0.0,613.0,484.0,389.0
19,YW10-0218S,3,612,484.0,613.0,527.0,389.0
20,YW10-0218S,3,404,1011.0,613.0,484.0,389.0
21,YW10-0218S,3,482,0.0,1002.0,779.0,168.0
22,YW10-0218S,3,729,0.0,1170.0,625.0,38.0
23,YW10-0218S,3,289,625.0,1170.0,898.0,38.0
24,YW10-0218S,3,524,1523.0,1170.0,813.0,38.0
25,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
26,YW10-0218S,4,325,0.0,328.0,2014.0,383.8
27,YW10-0218S,4,671,0.0,711.8,2217.0,58.0
28,YW10-0218S,4,105,0.0,769.8,517.0,367.0
29,YW10-0218S,4,108,517.0,769.8,898.0,367.0
30,YW10-0218S,4,276,1415.0,769.8,517.0,367.0
31,YW10-0218S,4,698,0.0,1136.8,470.5,58.0
32,YW10-0218S,4,541,470.5,1136.8,1918.0,58.0
33,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
34,YW10-0218S,5,460,0.0,393.0,1901.0,821.0
35,YW10-0218S,5,695,1901.0,393.0,58.0,821.0
36,YW10-0218S,5,213,1959.0,393.0,58.0,821.0
37,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
38,YW10-0218S,6,177,0.0,38.0,1012.0,58.0
39,YW10-0218S,6,685,1012.0,38.0,1362.0,58.0
40,YW10-0218S,6,99,0.0,96.0,2101.0,329.0
41,YW10-0218S,6,537,0.0,425.0,2098.0,58.0
42,YW10-0218S,6,337,0.0,483.0,439.0,364.0
43,YW10-0218S,6,607,439.0,483.0,339.0,364.0
44,YW10-0218S,6,175,0.0,847.0,460.0,373.0
45,YW10-0218S,6,552,460.0,847.0,461.0,373.0
46,YW10-0218S,6,518,921.0,847.0,461.0,373.0
47,YW10-0218S,6,272,1382.0,847.0,461.0,373.0
48,YW10-0218S,6,14,1843.0,847.0,461.0,373.0
49,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
50,YW10-0218S,7,314,0.0,98.0,2101.0,904.0
51,YW10-0218S,7,61,0.0,1002.0,2367.0,218.0
52,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
53,YW10-0218S,8,203,0.0,558.0,770.0,662.0
54,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
55,YW10-0218S,9,315,0.0,328.0,2198.0,578.0
56,YW10-0218S,9,219,0.0,906.0,760.0,308.0
57,YW10-0218S,10,588,0.0,0.0,2353.0,58.0
58,YW10-0218S,10,630,0.0,58.0,1968.0,55.0
59,YW10-0218S,10,151,0.0,113.0,1884.0,98.0
60,YW10-0218S,10,453,0.0,211.0,2224.0,58.0
61,YW10-0218S,10,164,0.0,269.0,2118.0,58.0
62,YW10-0218S,10,578,0.0,327.0,1460.0,58.0
63,YW10-0218S,10,764,1460.0,327.0,860.0,58.0
64,YW10-0218S,10,19,0.0,385.0,2078.0,98.0
65,YW10-0218S,10,713,0.0,483.0,2198.0,58.0
66,YW10-0218S,10,759,0.0,541.0,1165.0,58.0
67,YW10-0218S,10,282,1165.0,541.0,1048.0,58.0
68,YW10-0218S,10,736,0.0,599.0,822.0,58.0
69,YW10-0218S,10,753,822.0,599.0,942.0,58.0
