,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5081,0.0,58.0,1668.0,58.0
2,FMB-0215S,0,4944,1668.0,58.0,744.0,58.0
3,FMB-0215S,0,4509,0.0,116.0,942.0,395.5
4,FMB-0215S,0,4495,0.0,511.5,861.0,300.0
5,FMB-0215S,0,4968,0.0,811.5,2388.0,38.0
6,FMB-0215S,0,5103,0.0,849.5,2058.0,58.0
7,FMB-0215S,0,4751,0.0,907.5,798.0,299.0
8,FMB-0215S,0,4399,798.0,907.5,178.0,299.0
9,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
10,FMB-0215S,1,4988,0.0,485.0,892.0,58.0
11,FMB-0215S,1,4617,892.0,485.0,1517.0,58.0
12,FMB-0215S,1,4468,0.0,543.0,2025.0,348.0
13,FMB-0215S,1,4573,0.0,891.0,770.0,58.0
14,FMB-0215S,1,4387,770.0,891.0,1598.0,58.0
15,FMB-0215S,1,4670,0.0,949.0,2078.0,58.0
16,FMB-0215S,1,4816,0.0,1007.0,2403.0,58.0
17,FMB-0215S,1,4555,0.0,1065.0,1198.0,58.0
18,FMB-0215S,1,4588,1198.0,1065.0,1138.0,58.0
19,FMB-0215S,1,4558,0.0,1123.0,1784.0,88.0
20,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
21,FMB-0215S,2,4857,0.0,485.0,2394.5,440.0
22,FMB-0215S,2,4605,0.0,925.0,606.0,295.0
23,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
24,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
25,FMB-0215S,4,4917,0.0,80.0,1987.0,307.0
26,FMB-0215S,4,4784,0.0,387.0,2363.0,328.0
27,FMB-0215S,4,4405,0.0,715.0,584.0,504.0
28,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
29,FMB-0215S,5,4603,0.0,370.0,843.5,445.0
30,FMB-0215S,5,4959,0.0,815.0,2188.0,58.0
31,FMB-0215S,5,4938,0.0,873.0,1318.0,346.0
32,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
33,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
34,FMB-0215S,7,4962,0.0,580.0,524.0,387.0
35,FMB-0215S,7,4851,0.0,967.0,733.0,237.0
36,FMB-0215S,8,5085,0.0,0.0,2398.0,330.0
37,FMB-0215S,8,4408,0.0,330.0,2318.0,58.0
38,FMB-0215S,8,4818,0.0,388.0,2398.0,38.0
39,FMB-0215S,9,4792,0.0,0.0,2398.0,38.0
40,FMB-0215S,9,4772,0.0,38.0,2398.0,38.0
41,FMB-0215S,9,5052,0.0,76.0,2313.0,434.5
