,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,259,0.0,58.0,2161.0,298.0
2,YW10-0218S,0,338,0.0,356.0,1998.0,58.0
3,YW10-0218S,0,37,0.0,414.0,1964.0,395.0
4,YW10-0218S,0,575,0.0,809.0,1878.0,58.0
5,YW10-0218S,0,186,0.0,867.0,888.5,347.0
6,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
7,YW10-0218S,1,573,0.0,58.0,2081.0,419.0
8,YW10-0218S,1,714,0.0,477.0,786.0,316.5
9,YW10-0218S,1,281,786.0,477.0,420.0,316.5
10,YW10-0218S,1,129,0.0,793.5,1458.0,369.0
11,YW10-0218S,1,723,0.0,1162.5,2416.0,38.0
12,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
13,YW10-0218S,2,513,0.0,58.0,2014.0,340.8
14,YW10-0218S,2,41,0.0,398.8,2198.0,198.0
15,YW10-0218S,2,211,0.0,596.8,407.0,277.5
16,YW10-0218S,2,742,0.0,874.3,840.0,338.5
17,YW10-0218S,3,25,0.0,0.0,2398.0,299.0
18,YW10-0218S,3,271,0.0,299.0,933.0,469.0
19,YW10-0218S,3,578,0.0,768.0,1460.0,58.0
20,YW10-0218S,3,124,1460.0,768.0,938.0,58.0
21,YW10-0218S,3,429,0.0,826.0,942.0,392.0
22,YW10-0218S,3,16,942.0,826.0,942.0,392.0
23,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
24,YW10-0218S,4,144,0.0,328.0,942.0,58.0
25,YW10-0218S,4,440,942.0,328.0,1437.0,58.0
26,YW10-0218S,4,545,0.0,386.0,2196.0,58.0
27,YW10-0218S,4,727,0.0,444.0,1931.0,771.0
28,YW10-0218S,4,343,1931.0,444.0,58.0,771.0
29,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
30,YW10-0218S,5,346,0.0,393.0,1781.0,348.0
31,YW10-0218S,5,392,0.0,741.0,474.5,441.5
32,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
