,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4747,0.0,58.0,661.0,124.5
2,FMB-0215S,0,4896,661.0,58.0,603.0,124.5
3,FMB-0215S,0,4532,0.0,182.5,2099.0,425.0
4,FMB-0215S,0,4561,2099.0,182.5,317.5,425.0
5,FMB-0215S,0,5009,0.0,607.5,2047.0,345.0
6,FMB-0215S,0,4734,0.0,952.5,1333.0,263.0
7,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
8,FMB-0215S,1,5022,0.0,485.0,2398.0,458.0
9,FMB-0215S,1,4506,0.0,943.0,2286.0,277.0
10,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
11,FMB-0215S,2,4771,0.0,485.0,1649.0,420.0
12,FMB-0215S,2,5103,0.0,905.0,2058.0,58.0
13,FMB-0215S,2,4520,0.0,963.0,465.0,238.0
14,FMB-0215S,2,4745,465.0,963.0,118.0,238.0
15,FMB-0215S,2,4847,583.0,963.0,118.0,238.0
16,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
17,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
18,FMB-0215S,4,4857,0.0,80.0,2394.5,440.0
19,FMB-0215S,4,4476,0.0,520.0,488.0,118.0
20,FMB-0215S,4,4644,488.0,520.0,488.0,118.0
21,FMB-0215S,4,4743,976.0,520.0,488.0,118.0
22,FMB-0215S,4,4834,1464.0,520.0,488.0,118.0
23,FMB-0215S,4,4827,0.0,638.0,923.0,297.0
24,FMB-0215S,4,5077,923.0,638.0,1048.0,297.0
25,FMB-0215S,4,4766,0.0,935.0,820.0,202.0
26,FMB-0215S,4,4531,0.0,1137.0,2308.0,58.0
27,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
28,FMB-0215S,5,4883,0.0,370.0,2298.0,445.0
29,FMB-0215S,5,4609,0.0,815.0,1518.0,398.0
30,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
31,FMB-0215S,6,4720,0.0,58.0,859.0,327.0
32,FMB-0215S,6,5096,859.0,58.0,1163.0,327.0
33,FMB-0215S,6,4491,0.0,385.0,802.0,297.0
34,FMB-0215S,6,4783,802.0,385.0,691.0,297.0
35,FMB-0215S,6,4424,0.0,682.0,1898.0,348.0
36,FMB-0215S,6,4527,0.0,1030.0,254.0,172.5
37,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
38,FMB-0215S,7,4940,0.0,580.0,946.0,577.0
39,FMB-0215S,7,4467,946.0,580.0,861.0,577.0
40,FMB-0215S,7,4499,0.0,1157.0,270.0,58.0
41,FMB-0215S,7,4670,270.0,1157.0,2078.0,58.0
42,FMB-0215S,8,4691,0.0,0.0,2403.0,580.0
43,FMB-0215S,8,4641,0.0,580.0,1071.0,615.0
44,FMB-0215S,9,4818,0.0,0.0,2398.0,38.0
45,FMB-0215S,9,4968,0.0,38.0,2388.0,38.0
46,FMB-0215S,9,5070,0.0,76.0,2148.0,330.0
47,FMB-0215S,9,4742,0.0,406.0,2168.0,58.0
48,FMB-0215S,9,4552,0.0,464.0,2243.0,58.0
49,FMB-0215S,9,4984,0.0,522.0,2388.0,58.0
50,FMB-0215S,9,4884,0.0,580.0,2398.0,38.0
51,FMB-0215S,10,4772,0.0,0.0,2398.0,38.0
52,FMB-0215S,10,4425,0.0,38.0,1510.0,38.0
53,FMB-0215S,10,4863,1510.0,38.0,509.0,38.0
54,FMB-0215S,10,4401,2019.0,38.0,369.0,38.0
55,FMB-0215S,10,4519,0.0,76.0,1698.0,348.0
56,FMB-0215S,10,5114,0.0,424.0,931.0,440.0
57,FMB-0215S,10,4383,0.0,864.0,723.0,301.5
58,FMB-0215S,10,5079,0.0,1165.5,369.0,38.0
59,FMB-0215S,10,5088,369.0,1165.5,1933.0,38.0
60,FMB-0215S,11,4902,0.0,0.0,2398.0,480.0
61,FMB-0215S,11,4789,0.0,480.0,2152.0,580.0
62,FMB-0215S,11,4394,0.0,1060.0,508.0,155.0
63,FMB-0215S,11,4501,508.0,1060.0,756.0,155.0
64,FMB-0215S,12,5085,0.0,0.0,2398.0,330.0
65,FMB-0215S,12,5123,0.0,330.0,664.5,442.0
66,FMB-0215S,12,4631,664.5,330.0,439.0,442.0
67,FMB-0215S,12,4560,1103.5,330.0,58.0,442.0
68,FMB-0215S,12,4951,0.0,772.0,866.0,448.0
69,FMB-0215S,12,4922,866.0,772.0,882.0,448.0
70,FMB-0215S,13,4835,0.0,0.0,2398.0,38.0
71,FMB-0215S,13,4792,0.0,38.0,2398.0,38.0
72,FMB-0215S,13,4746,0.0,76.0,761.0,359.5
73,FMB-0215S,13,4593,761.0,76.0,762.0,359.5
74,FMB-0215S,13,4588,0.0,435.5,1138.0,58.0
75,FMB-0215S,13,4655,1138.0,435.5,1247.0,58.0
76,FMB-0215S,13,4964,0.0,493.5,328.0,173.0
77,FMB-0215S,13,5045,328.0,493.5,528.0,173.0
78,FMB-0215S,13,4795,0.0,666.5,2001.0,399.3
79,FMB-0215S,13,4634,0.0,1065.8,654.0,144.5
80,FMB-0215S,14,4526,0.0,0.0,2398.0,398.0
81,FMB-0215S,14,5067,0.0,398.0,1428.5,707.0
82,FMB-0215S,14,4621,0.0,1105.0,536.0,114.0
83,FMB-0215S,15,4998,0.0,0.0,2393.0,310.0
84,FMB-0215S,15,4976,0.0,310.0,701.5,134.0
85,FMB-0215S,15,4740,0.0,444.0,1649.0,420.0
86,FMB-0215S,15,4865,1649.0,444.0,308.0,420.0
87,FMB-0215S,15,4983,1957.0,444.0,308.0,420.0
88,FMB-0215S,15,4511,0.0,864.0,858.0,349.8
89,FMB-0215S,16,4466,0.0,0.0,2388.0,596.0
90,FMB-0215S,16,4995,0.0,596.0,1623.0,568.0
91,FMB-0215S,16,4451,0.0,1164.0,426.5,52.5
92,FMB-0215S,16,4412,426.5,1164.0,711.5,52.5
93,FMB-0215S,16,4485,1138.0,1164.0,625.0,52.5
94,FMB-0215S,16,4724,1763.0,1164.0,509.0,52.5
95,FMB-0215S,17,4784,0.0,0.0,2363.0,328.0
96,FMB-0215S,17,4867,0.0,328.0,1886.0,398.0
97,FMB-0215S,17,4387,0.0,726.0,1598.0,58.0
98,FMB-0215S,17,4473,1598.0,726.0,691.0,58.0
99,FMB-0215S,17,4439,0.0,784.0,816.0,294.5
100,FMB-0215S,17,4497,0.0,1078.5,678.0,58.0
101,FMB-0215S,17,5081,678.0,1078.5,1668.0,58.0
102,FMB-0215S,17,4582,0.0,1136.5,691.0,58.0
103,FMB-0215S,17,4963,691.0,1136.5,1004.0,58.0
104,FMB-0215S,18,4808,0.0,0.0,2360.0,307.0
105,FMB-0215S,18,4514,0.0,307.0,1105.5,900.0
106,FMB-0215S,19,4572,0.0,0.0,2360.0,58.0
107,FMB-0215S,19,4633,0.0,58.0,862.0,319.0
108,FMB-0215S,19,4901,0.0,377.0,2161.0,821.0
109,FMB-0215S,19,5017,2161.0,377.0,58.0,821.0
110,FMB-0215S,19,5099,2219.0,377.0,58.0,821.0
111,FMB-0215S,20,5024,0.0,0.0,2356.0,862.0
112,FMB-0215S,20,4804,0.0,862.0,412.5,358.0
113,FMB-0215S,20,4540,412.5,862.0,772.0,358.0
114,FMB-0215S,20,4601,1184.5,862.0,772.0,358.0
115,FMB-0215S,21,5131,0.0,0.0,2338.0,398.0
116,FMB-0215S,21,5105,0.0,398.0,2098.0,530.0
117,FMB-0215S,21,4758,0.0,928.0,980.0,291.0
118,FMB-0215S,22,4856,0.0,0.0,2328.0,578.0
119,FMB-0215S,22,5093,0.0,578.0,2194.0,419.0
120,FMB-0215S,22,4788,0.0,997.0,328.0,220.0
121,FMB-0215S,22,4793,328.0,997.0,1778.5,220.0
122,FMB-0215S,23,4417,0.0,0.0,2322.0,1050.0
123,FMB-0215S,23,4936,0.0,1050.0,487.5,168.5
124,FMB-0215S,23,5066,487.5,1050.0,594.5,168.5
125,FMB-0215S,23,4726,1082.0,1050.0,575.5,168.5
126,FMB-0215S,23,4461,1657.5,1050.0,488.0,168.5
127,FMB-0215S,24,4408,0.0,0.0,2318.0,58.0
128,FMB-0215S,24,4398,0.0,58.0,876.0,377.0
129,FMB-0215S,24,5115,0.0,435.0,928.0,298.0
130,FMB-0215S,24,5050,928.0,435.0,998.0,298.0
131,FMB-0215S,24,4800,0.0,733.0,642.0,299.0
132,FMB-0215S,24,4471,0.0,1032.0,1568.0,58.0
133,FMB-0215S,24,4944,1568.0,1032.0,744.0,58.0
134,FMB-0215S,24,4876,0.0,1090.0,1480.0,88.0
135,FMB-0215S,24,4623,0.0,1178.0,2238.0,38.0
136,FMB-0215S,25,5052,0.0,0.0,2313.0,434.5
137,FMB-0215S,25,4799,0.0,434.5,1368.0,718.0
138,FMB-0215S,25,4954,0.0,1152.5,1258.0,63.0
139,FMB-0215S,26,4632,0.0,0.0,2306.0,770.0
140,FMB-0215S,26,4648,0.0,770.0,1598.0,448.0
141,FMB-0215S,27,5132,0.0,0.0,2306.0,770.0
142,FMB-0215S,27,4397,0.0,770.0,878.0,448.5
143,FMB-0215S,28,4610,0.0,0.0,2306.0,770.0
144,FMB-0215S,28,4892,0.0,770.0,897.0,449.5
