,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4537,0.0,58.0,1462.0,891.0
2,FMB-0215S,0,4880,1462.0,58.0,557.0,891.0
3,FMB-0215S,0,4504,2019.0,58.0,330.0,891.0
4,FMB-0215S,0,4521,0.0,949.0,621.5,267.5
5,FMB-0215S,0,4559,621.5,949.0,631.0,267.5
6,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
7,FMB-0215S,1,4887,0.0,485.0,888.0,58.0
8,FMB-0215S,1,5035,888.0,485.0,871.0,58.0
9,FMB-0215S,1,4581,0.0,543.0,923.0,317.0
10,FMB-0215S,1,4572,0.0,860.0,2360.0,58.0
11,FMB-0215S,1,4670,0.0,918.0,2078.0,58.0
12,FMB-0215S,1,4884,0.0,976.0,2398.0,38.0
13,FMB-0215S,1,4755,0.0,1014.0,858.0,58.0
14,FMB-0215S,1,4778,858.0,1014.0,866.0,58.0
15,FMB-0215S,1,4515,0.0,1072.0,858.0,58.0
16,FMB-0215S,1,4759,858.0,1072.0,862.0,58.0
17,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
18,FMB-0215S,2,4736,0.0,485.0,2194.0,419.0
19,FMB-0215S,2,4571,0.0,904.0,776.0,310.0
20,FMB-0215S,2,4989,776.0,904.0,807.0,310.0
21,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
22,FMB-0215S,3,4507,0.0,58.0,1998.0,58.0
23,FMB-0215S,3,4740,0.0,116.0,1649.0,420.0
24,FMB-0215S,3,4447,0.0,536.0,871.0,58.0
25,FMB-0215S,3,4888,871.0,536.0,967.0,58.0
26,FMB-0215S,3,4609,0.0,594.0,1518.0,398.0
27,FMB-0215S,3,4552,0.0,992.0,2243.0,58.0
28,FMB-0215S,3,4870,0.0,1050.0,852.0,58.0
29,FMB-0215S,3,4420,852.0,1050.0,928.0,58.0
30,FMB-0215S,3,5017,0.0,1108.0,821.0,58.0
31,FMB-0215S,3,4430,821.0,1108.0,908.0,58.0
32,FMB-0215S,3,4623,0.0,1166.0,2238.0,38.0
33,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
34,FMB-0215S,4,4599,0.0,80.0,647.0,538.0
35,FMB-0215S,4,5051,647.0,80.0,791.0,538.0
36,FMB-0215S,4,4660,0.0,618.0,1375.0,599.5
37,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
38,FMB-0215S,5,4792,0.0,370.0,2398.0,38.0
39,FMB-0215S,5,5022,0.0,408.0,2398.0,458.0
40,FMB-0215S,5,4435,0.0,866.0,931.0,58.0
41,FMB-0215S,5,5004,931.0,866.0,1361.0,58.0
42,FMB-0215S,5,5133,0.0,924.0,692.0,290.0
43,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
44,FMB-0215S,6,4933,0.0,58.0,2051.0,472.0
45,FMB-0215S,6,5036,0.0,530.0,832.0,329.0
46,FMB-0215S,6,4456,832.0,530.0,882.0,329.0
47,FMB-0215S,6,4475,0.0,859.0,471.0,361.0
48,FMB-0215S,6,4836,471.0,859.0,308.5,361.0
49,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
50,FMB-0215S,7,4426,0.0,580.0,791.0,498.0
51,FMB-0215S,7,4955,0.0,1078.0,388.0,132.5
52,FMB-0215S,7,4543,388.0,1078.0,865.0,132.5
53,FMB-0215S,8,4691,0.0,0.0,2403.0,580.0
54,FMB-0215S,8,4400,0.0,580.0,1553.0,580.0
55,FMB-0215S,8,4798,1553.0,580.0,458.5,580.0
56,FMB-0215S,8,4859,2011.5,580.0,52.5,580.0
57,FMB-0215S,8,4589,0.0,1160.0,329.0,58.0
58,FMB-0215S,8,5103,329.0,1160.0,2058.0,58.0
59,FMB-0215S,9,4902,0.0,0.0,2398.0,480.0
60,FMB-0215S,9,5075,0.0,480.0,2098.0,560.0
61,FMB-0215S,9,4575,0.0,1040.0,545.0,174.5
62,FMB-0215S,10,4772,0.0,0.0,2398.0,38.0
63,FMB-0215S,10,5065,0.0,38.0,847.0,340.0
64,FMB-0215S,10,4756,0.0,378.0,859.0,327.0
65,FMB-0215S,10,4720,859.0,378.0,859.0,327.0
66,FMB-0215S,10,4903,0.0,705.0,2051.0,422.0
67,FMB-0215S,10,4803,2051.0,705.0,328.0,422.0
68,FMB-0215S,10,4517,0.0,1127.0,1784.0,93.0
69,FMB-0215S,11,4835,0.0,0.0,2398.0,38.0
70,FMB-0215S,11,4978,0.0,38.0,998.0,93.0
71,FMB-0215S,11,4861,0.0,131.0,2234.0,482.5
72,FMB-0215S,11,4860,0.0,613.5,560.0,399.3
73,FMB-0215S,11,4480,0.0,1012.8,558.0,201.0
74,FMB-0215S,12,5085,0.0,0.0,2398.0,330.0
75,FMB-0215S,12,4519,0.0,330.0,1698.0,348.0
76,FMB-0215S,12,4428,1698.0,330.0,562.0,348.0
77,FMB-0215S,12,4442,2260.0,330.0,78.0,348.0
78,FMB-0215S,12,4524,0.0,678.0,780.5,415.5
79,FMB-0215S,12,4752,0.0,1093.5,588.5,124.5
80,FMB-0215S,12,4747,588.5,1093.5,661.0,124.5
81,FMB-0215S,13,4526,0.0,0.0,2398.0,398.0
82,FMB-0215S,13,4769,0.0,398.0,897.0,449.5
83,FMB-0215S,13,4892,897.0,398.0,897.0,449.5
84,FMB-0215S,13,4611,0.0,847.5,545.0,371.5
85,FMB-0215S,14,4818,0.0,0.0,2398.0,38.0
86,FMB-0215S,14,4532,0.0,38.0,2099.0,425.0
87,FMB-0215S,14,4585,0.0,463.0,2001.0,425.0
88,FMB-0215S,14,5011,0.0,888.0,964.0,330.0
89,FMB-0215S,15,4857,0.0,0.0,2394.5,440.0
90,FMB-0215S,15,4668,0.0,440.0,320.0,178.0
91,FMB-0215S,15,4820,320.0,440.0,811.0,178.0
92,FMB-0215S,15,5018,1131.0,440.0,811.0,178.0
93,FMB-0215S,15,4832,1942.0,440.0,320.0,178.0
94,FMB-0215S,15,4825,0.0,618.0,930.0,516.0
95,FMB-0215S,15,4580,0.0,1134.0,472.0,83.0
96,FMB-0215S,15,4503,472.0,1134.0,841.0,83.0
97,FMB-0215S,15,5042,1313.0,1134.0,791.0,83.0
98,FMB-0215S,16,4998,0.0,0.0,2393.0,310.0
99,FMB-0215S,16,4697,0.0,310.0,2285.0,568.0
100,FMB-0215S,16,4478,0.0,878.0,654.0,339.0
101,FMB-0215S,16,4952,654.0,878.0,712.5,339.0
102,FMB-0215S,17,4984,0.0,0.0,2388.0,58.0
103,FMB-0215S,17,4879,0.0,58.0,1002.0,58.0
104,FMB-0215S,17,4555,1002.0,58.0,1198.0,58.0
105,FMB-0215S,17,4982,0.0,116.0,2301.0,507.0
106,FMB-0215S,17,4739,0.0,623.0,1598.0,429.0
107,FMB-0215S,17,4794,0.0,1052.0,780.0,58.0
108,FMB-0215S,17,4479,780.0,1052.0,1025.0,58.0
109,FMB-0215S,17,4412,0.0,1110.0,711.5,52.5
110,FMB-0215S,17,4485,711.5,1110.0,625.0,52.5
111,FMB-0215S,17,4912,0.0,1162.5,1823.0,38.0
