,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,649,0.0,58.0,918.0,58.0
2,YW10-0218S,0,149,918.0,58.0,950.0,58.0
3,YW10-0218S,0,541,0.0,116.0,1918.0,58.0
4,YW10-0218S,0,361,0.0,174.0,2292.0,58.0
5,YW10-0218S,0,723,0.0,232.0,2416.0,38.0
6,YW10-0218S,0,640,0.0,270.0,2294.0,38.0
7,YW10-0218S,0,350,0.0,308.0,2062.0,58.0
8,YW10-0218S,0,425,0.0,366.0,1970.0,58.0
9,YW10-0218S,0,356,0.0,424.0,2418.0,58.0
10,YW10-0218S,0,178,0.0,482.0,2028.0,58.0
11,YW10-0218S,0,13,0.0,540.0,2161.0,58.0
12,YW10-0218S,0,19,0.0,598.0,2078.0,98.0
13,YW10-0218S,0,514,0.0,696.0,488.0,118.0
14,YW10-0218S,0,251,488.0,696.0,488.0,118.0
15,YW10-0218S,0,497,0.0,814.0,2108.0,58.0
16,YW10-0218S,0,575,0.0,872.0,1878.0,58.0
17,YW10-0218S,0,128,0.0,930.0,942.0,58.0
18,YW10-0218S,0,124,942.0,930.0,938.0,58.0
19,YW10-0218S,0,739,0.0,988.0,801.0,58.0
20,YW10-0218S,0,131,801.0,988.0,860.0,58.0
21,YW10-0218S,0,415,0.0,1046.0,822.0,58.0
22,YW10-0218S,0,764,822.0,1046.0,860.0,58.0
23,YW10-0218S,0,470,0.0,1104.0,777.0,58.0
24,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
25,YW10-0218S,1,759,0.0,58.0,1165.0,58.0
26,YW10-0218S,1,282,1165.0,58.0,1048.0,58.0
27,YW10-0218S,1,686,0.0,116.0,1128.0,348.0
28,YW10-0218S,1,537,0.0,464.0,2098.0,58.0
29,YW10-0218S,1,545,0.0,522.0,2196.0,58.0
30,YW10-0218S,1,0,0.0,580.0,2001.0,58.0
31,YW10-0218S,1,452,0.0,638.0,2328.5,153.5
32,YW10-0218S,1,560,0.0,791.5,463.3,275.0
33,YW10-0218S,1,384,0.0,1066.5,733.1,58.0
34,YW10-0218S,1,119,733.1,1066.5,1625.0,58.0
35,YW10-0218S,1,75,0.0,1124.5,673.0,58.0
36,YW10-0218S,1,180,673.0,1124.5,1417.0,58.0
37,YW10-0218S,2,113,0.0,0.0,2398.0,328.0
38,YW10-0218S,2,17,0.0,328.0,1320.5,400.0
39,YW10-0218S,2,233,0.0,728.0,651.0,239.0
40,YW10-0218S,2,625,651.0,728.0,651.0,239.0
41,YW10-0218S,2,326,0.0,967.0,1273.0,248.0
42,YW10-0218S,3,25,0.0,0.0,2398.0,299.0
43,YW10-0218S,3,346,0.0,299.0,1781.0,348.0
44,YW10-0218S,3,730,0.0,647.0,2298.0,330.0
45,YW10-0218S,3,713,0.0,977.0,2198.0,58.0
46,YW10-0218S,3,123,0.0,1035.0,388.0,158.0
47,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
48,YW10-0218S,4,80,0.0,393.0,748.5,540.0
49,YW10-0218S,4,63,748.5,393.0,427.0,540.0
50,YW10-0218S,4,117,0.0,933.0,1235.5,282.0
51,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
52,YW10-0218S,5,520,0.0,38.0,881.0,387.5
53,YW10-0218S,5,504,881.0,38.0,881.0,387.5
54,YW10-0218S,5,34,1762.0,38.0,531.0,387.5
55,YW10-0218S,5,695,0.0,425.5,821.0,58.0
56,YW10-0218S,5,747,821.0,425.5,1462.0,58.0
57,YW10-0218S,5,101,0.0,483.5,1998.0,530.0
58,YW10-0218S,5,477,0.0,1013.5,338.0,158.0
59,YW10-0218S,5,481,338.0,1013.5,488.0,158.0
60,YW10-0218S,5,558,826.0,1013.5,488.0,158.0
61,YW10-0218S,5,45,1314.0,1013.5,438.0,158.0
62,YW10-0218S,5,450,1752.0,1013.5,438.0,158.0
63,YW10-0218S,5,430,0.0,1171.5,798.0,38.0
64,YW10-0218S,5,289,798.0,1171.5,898.0,38.0
65,YW10-0218S,6,73,0.0,0.0,2388.0,98.0
66,YW10-0218S,6,363,0.0,98.0,1618.0,398.0
67,YW10-0218S,6,66,0.0,496.0,1755.0,337.0
68,YW10-0218S,6,259,0.0,833.0,2161.0,298.0
69,YW10-0218S,6,761,0.0,1131.0,488.0,78.0
70,YW10-0218S,6,323,488.0,1131.0,628.0,78.0
71,YW10-0218S,6,226,1116.0,1131.0,488.0,78.0
72,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
73,YW10-0218S,7,255,0.0,558.0,2020.0,437.0
74,YW10-0218S,7,294,2020.0,558.0,294.5,437.0
75,YW10-0218S,7,589,0.0,995.0,378.0,224.0
76,YW10-0218S,7,567,378.0,995.0,378.0,224.0
77,YW10-0218S,8,304,0.0,0.0,2368.0,328.0
78,YW10-0218S,8,645,0.0,328.0,1120.5,882.0
79,YW10-0218S,8,56,1120.5,328.0,447.0,882.0
80,YW10-0218S,8,689,1567.5,328.0,447.0,882.0
81,YW10-0218S,8,243,2014.5,328.0,58.0,882.0
82,YW10-0218S,8,673,2072.5,328.0,58.0,882.0
83,YW10-0218S,9,61,0.0,0.0,2367.0,218.0
84,YW10-0218S,9,459,0.0,218.0,880.0,328.0
85,YW10-0218S,9,348,880.0,218.0,973.0,328.0
86,YW10-0218S,9,296,1853.0,218.0,322.0,328.0
87,YW10-0218S,9,203,0.0,546.0,770.0,662.0
88,YW10-0218S,10,588,0.0,0.0,2353.0,58.0
89,YW10-0218S,10,581,0.0,58.0,2103.0,58.0
90,YW10-0218S,10,579,0.0,116.0,676.0,346.0
91,YW10-0218S,10,302,0.0,462.0,758.0,308.0
92,YW10-0218S,10,630,0.0,770.0,1968.0,55.0
93,YW10-0218S,10,540,0.0,825.0,843.0,242.0
94,YW10-0218S,10,671,0.0,1067.0,2217.0,58.0
95,YW10-0218S,10,141,0.0,1125.0,724.0,58.0
96,YW10-0218S,10,685,724.0,1125.0,1362.0,58.0
97,YW10-0218S,11,212,0.0,0.0,2353.0,328.0
98,YW10-0218S,11,59,0.0,328.0,1128.0,348.0
99,YW10-0218S,11,199,1128.0,328.0,1128.0,348.0
100,YW10-0218S,11,613,0.0,676.0,662.5,507.5
101,YW10-0218S,11,614,662.5,676.0,662.5,507.5
102,YW10-0218S,12,48,0.0,0.0,2353.0,38.0
103,YW10-0218S,12,209,0.0,38.0,2098.0,503.0
104,YW10-0218S,12,31,2098.0,38.0,172.5,503.0
105,YW10-0218S,12,573,0.0,541.0,2081.0,419.0
106,YW10-0218S,12,183,0.0,960.0,378.0,260.0
107,YW10-0218S,12,62,378.0,960.0,701.0,260.0
108,YW10-0218S,13,9,0.0,0.0,2348.0,558.0
109,YW10-0218S,13,433,0.0,558.0,898.0,398.0
110,YW10-0218S,13,204,898.0,558.0,521.0,398.0
111,YW10-0218S,13,345,1419.0,558.0,278.0,398.0
112,YW10-0218S,13,33,0.0,956.0,470.0,264.0
113,YW10-0218S,14,8,0.0,0.0,2348.0,630.0
114,YW10-0218S,14,360,0.0,630.0,1998.0,580.0
115,YW10-0218S,15,479,0.0,0.0,2338.0,588.0
116,YW10-0218S,15,16,0.0,588.0,942.0,392.0
117,YW10-0218S,15,429,942.0,588.0,942.0,392.0
118,YW10-0218S,15,648,0.0,980.0,1012.0,58.0
119,YW10-0218S,15,523,1012.0,980.0,1218.0,58.0
120,YW10-0218S,15,530,0.0,1038.0,981.0,174.0
121,YW10-0218S,16,758,0.0,0.0,2334.5,311.0
122,YW10-0218S,16,690,0.0,311.0,878.0,461.0
123,YW10-0218S,16,14,878.0,311.0,373.0,461.0
124,YW10-0218S,16,272,1251.0,311.0,373.0,461.0
125,YW10-0218S,16,518,1624.0,311.0,373.0,461.0
126,YW10-0218S,16,245,0.0,772.0,803.0,193.5
127,YW10-0218S,16,538,0.0,965.5,402.0,249.0
128,YW10-0218S,16,283,402.0,965.5,402.0,249.0
129,YW10-0218S,17,752,0.0,0.0,2308.0,347.0
130,YW10-0218S,17,442,0.0,347.0,898.0,350.5
131,YW10-0218S,17,377,0.0,697.5,1998.0,98.0
132,YW10-0218S,17,564,0.0,795.5,826.0,413.0
133,YW10-0218S,18,252,0.0,0.0,2301.0,632.0
134,YW10-0218S,18,383,0.0,632.0,2034.0,384.0
135,YW10-0218S,18,205,0.0,1016.0,743.0,198.5
136,YW10-0218S,19,574,0.0,0.0,2301.0,707.0
137,YW10-0218S,19,374,0.0,707.0,573.0,216.0
138,YW10-0218S,19,618,0.0,923.0,762.0,297.0
139,YW10-0218S,19,229,762.0,923.0,971.0,297.0
140,YW10-0218S,20,508,0.0,0.0,2291.0,438.5
141,YW10-0218S,20,133,0.0,438.5,2065.0,377.0
142,YW10-0218S,20,187,0.0,815.5,921.0,402.0
143,YW10-0218S,21,570,0.0,0.0,2291.0,438.5
144,YW10-0218S,21,694,0.0,438.5,1998.0,580.0
145,YW10-0218S,21,41,0.0,1018.5,2198.0,198.0
146,YW10-0218S,22,471,0.0,0.0,2284.0,395.0
147,YW10-0218S,22,50,0.0,395.0,2048.0,118.0
148,YW10-0218S,22,270,0.0,513.0,706.0,279.0
149,YW10-0218S,22,225,706.0,513.0,706.0,279.0
150,YW10-0218S,22,670,1412.0,513.0,706.0,279.0
151,YW10-0218S,22,515,0.0,792.0,522.0,417.0
152,YW10-0218S,23,172,0.0,0.0,2284.0,395.0
153,YW10-0218S,23,140,0.0,395.0,723.0,428.0
154,YW10-0218S,23,97,723.0,395.0,881.0,428.0
155,YW10-0218S,23,598,0.0,823.0,579.0,397.0
156,YW10-0218S,23,521,579.0,823.0,224.0,397.0
157,YW10-0218S,24,77,0.0,0.0,2273.0,576.0
158,YW10-0218S,24,511,0.0,576.0,2063.5,430.0
159,YW10-0218S,24,54,0.0,1006.0,338.0,198.0
160,YW10-0218S,24,743,338.0,1006.0,536.0,198.0
161,YW10-0218S,24,285,874.0,1006.0,488.0,198.0
162,YW10-0218S,24,405,1362.0,1006.0,488.0,198.0
163,YW10-0218S,24,23,1850.0,1006.0,338.0,198.0
164,YW10-0218S,25,741,0.0,0.0,2251.0,956.0
165,YW10-0218S,25,463,0.0,956.0,907.5,261.5
166,YW10-0218S,25,29,907.5,956.0,907.5,261.5
167,YW10-0218S,26,269,0.0,0.0,2251.0,912.0
168,YW10-0218S,26,509,0.0,912.0,483.0,308.0
169,YW10-0218S,26,677,483.0,912.0,862.0,308.0
170,YW10-0218S,26,303,1345.0,912.0,765.0,308.0
171,YW10-0218S,27,544,0.0,0.0,2251.0,812.0
172,YW10-0218S,27,763,0.0,812.0,635.0,402.5
173,YW10-0218S,28,427,0.0,0.0,2251.0,762.0
