,item_material,flat_index,item_id,x,y,x_length,y_length
0,ZQB-0218S,0,30563,0.0,0.0,2398.0,58.0
1,ZQB-0218S,0,30812,0.0,58.0,658.0,369.0
2,ZQB-0218S,0,30430,0.0,427.0,697.0,291.0
3,ZQB-0218S,0,30437,0.0,718.0,631.0,172.5
4,ZQB-0218S,0,30955,0.0,890.5,902.0,299.0
5,ZQB-0218S,1,30866,0.0,0.0,2314.0,377.5
6,ZQB-0218S,1,30933,0.0,377.5,642.0,198.0
7,ZQB-0218S,1,30985,0.0,575.5,1090.0,58.0
8,ZQB-0218S,1,30569,1090.0,575.5,1160.0,58.0
9,ZQB-0218S,1,30748,0.0,633.5,1712.0,399.0
10,ZQB-0218S,1,30384,1712.0,633.5,484.0,399.0
11,ZQB-0218S,1,30369,2196.0,633.5,178.0,399.0
12,ZQB-0218S,1,30824,0.0,1032.5,1062.0,58.0
13,ZQB-0218S,1,30605,1062.0,1032.5,1032.0,58.0
14,ZQB-0218S,1,30523,0.0,1090.5,338.0,118.0
15,ZQB-0218S,1,30345,338.0,1090.5,438.0,118.0
16,ZQB-0218S,1,30614,776.0,1090.5,388.0,118.0
17,ZQB-0218S,1,30905,1164.0,1090.5,338.0,118.0
18,ZQB-0218S,1,30572,1502.0,1090.5,338.0,118.0
19,ZQB-0218S,2,30882,0.0,0.0,2306.0,720.0
20,ZQB-0218S,2,30557,0.0,720.0,1191.0,448.0
21,ZQB-0218S,2,30741,0.0,1168.0,698.0,38.0
22,ZQB-0218S,2,30218,698.0,1168.0,1208.0,38.0
23,ZQB-0218S,3,31003,0.0,0.0,2398.0,320.0
24,ZQB-0218S,3,30653,0.0,320.0,888.0,427.5
25,ZQB-0218S,3,30713,0.0,747.5,960.0,358.0
26,ZQB-0218S,3,30756,960.0,747.5,960.0,358.0
27,ZQB-0218S,3,30772,0.0,1105.5,860.0,58.0
28,ZQB-0218S,3,30527,860.0,1105.5,1576.0,58.0
29,ZQB-0218S,3,30405,0.0,1163.5,368.0,48.0
30,ZQB-0218S,3,30321,368.0,1163.5,374.0,48.0
31,ZQB-0218S,4,30587,0.0,0.0,2356.0,558.0
32,ZQB-0218S,4,30389,0.0,558.0,1056.0,555.0
33,ZQB-0218S,4,30258,0.0,1113.0,2398.0,88.0
34,ZQB-0218S,5,30968,0.0,0.0,2396.0,847.0
35,ZQB-0218S,5,30576,0.0,847.0,800.0,369.5
36,ZQB-0218S,6,30428,0.0,0.0,2198.0,578.0
37,ZQB-0218S,6,30271,0.0,578.0,1032.0,58.0
38,ZQB-0218S,6,30629,1032.0,578.0,1162.0,58.0
39,ZQB-0218S,6,30908,0.0,636.0,1532.0,577.0
40,ZQB-0218S,7,30778,0.0,0.0,2398.0,398.0
41,ZQB-0218S,7,30238,0.0,398.0,998.0,498.0
42,ZQB-0218S,7,30414,998.0,398.0,398.0,498.0
43,ZQB-0218S,7,30742,0.0,896.0,378.0,320.0
44,ZQB-0218S,8,30574,0.0,0.0,2301.0,662.0
45,ZQB-0218S,8,30607,0.0,662.0,963.0,330.0
46,ZQB-0218S,8,30627,0.0,992.0,332.0,227.5
47,ZQB-0218S,9,30855,0.0,0.0,2398.0,578.0
48,ZQB-0218S,9,30235,0.0,578.0,1647.0,579.0
49,ZQB-0218S,9,30501,1647.0,578.0,390.0,579.0
50,ZQB-0218S,9,30667,0.0,1157.0,410.0,58.0
51,ZQB-0218S,9,30692,410.0,1157.0,1998.0,58.0
52,ZQB-0218S,10,30715,0.0,0.0,2383.0,580.0
53,ZQB-0218S,10,30693,0.0,580.0,824.0,560.0
54,ZQB-0218S,10,30687,824.0,580.0,911.0,560.0
55,ZQB-0218S,10,30459,1735.0,580.0,448.0,560.0
56,ZQB-0218S,10,30485,0.0,1140.0,338.0,78.0
57,ZQB-0218S,10,30674,338.0,1140.0,488.0,78.0
58,ZQB-0218S,10,30883,826.0,1140.0,388.0,78.0
59,ZQB-0218S,10,31007,1214.0,1140.0,338.0,78.0
60,ZQB-0218S,10,30960,1552.0,1140.0,338.0,78.0
61,ZQB-0218S,10,30828,1890.0,1140.0,338.0,78.0
62,ZQB-0218S,11,30268,0.0,0.0,2378.0,560.0
63,ZQB-0218S,11,30210,0.0,560.0,866.0,558.0
64,ZQB-0218S,11,30906,866.0,560.0,880.0,558.0
65,ZQB-0218S,11,30344,1746.0,560.0,414.0,558.0
66,ZQB-0218S,11,30422,0.0,1118.0,928.0,88.0
67,ZQB-0218S,12,30548,0.0,0.0,2356.0,558.0
68,ZQB-0218S,12,30897,2356.0,0.0,78.0,558.0
69,ZQB-0218S,12,30652,0.0,558.0,1055.0,536.0
70,ZQB-0218S,12,30606,1055.0,558.0,1161.0,536.0
71,ZQB-0218S,12,30510,0.0,1094.0,393.0,124.5
72,ZQB-0218S,12,30989,393.0,1094.0,775.5,124.5
73,ZQB-0218S,12,30646,1168.5,1094.0,590.5,124.5
74,ZQB-0218S,12,30314,1759.0,1094.0,455.5,124.5
75,ZQB-0218S,13,30407,0.0,0.0,2334.0,345.0
76,ZQB-0218S,13,30941,0.0,345.0,2061.0,575.0
77,ZQB-0218S,13,30676,0.0,920.0,2173.0,248.0
78,ZQB-0218S,13,30530,0.0,1168.0,195.0,48.0
79,ZQB-0218S,13,30497,195.0,1168.0,1998.0,48.0
80,ZQB-0218S,13,30808,2193.0,1168.0,197.0,48.0
81,ZQB-0218S,14,30945,0.0,0.0,2232.0,545.0
82,ZQB-0218S,14,30502,0.0,545.0,2353.0,580.0
83,ZQB-0218S,14,30339,0.0,1125.0,403.0,92.5
84,ZQB-0218S,14,30245,403.0,1125.0,538.0,92.5
85,ZQB-0218S,14,30876,941.0,1125.0,535.0,92.5
86,ZQB-0218S,14,30349,1476.0,1125.0,500.0,92.5
87,ZQB-0218S,15,30773,0.0,0.0,2391.0,405.0
88,ZQB-0218S,15,30880,0.0,405.0,2184.0,427.0
89,ZQB-0218S,15,30796,0.0,832.0,460.0,308.0
90,ZQB-0218S,15,30786,460.0,832.0,1090.0,308.0
91,ZQB-0218S,15,30516,1550.0,832.0,728.0,308.0
92,ZQB-0218S,15,30525,0.0,1140.0,288.0,78.0
93,ZQB-0218S,15,30441,288.0,1140.0,1848.0,78.0
94,ZQB-0218S,15,30559,2136.0,1140.0,288.0,78.0
95,ZQB-0218S,16,30608,0.0,0.0,2351.0,402.0
96,ZQB-0218S,16,30453,0.0,402.0,2281.0,736.0
97,ZQB-0218S,16,30801,2281.0,402.0,58.0,736.0
98,ZQB-0218S,16,30868,0.0,1138.0,1500.0,80.0
99,ZQB-0218S,17,30610,0.0,0.0,2438.0,580.0
100,ZQB-0218S,17,30856,0.0,580.0,1888.0,199.0
101,ZQB-0218S,17,30531,0.0,779.0,667.0,439.0
102,ZQB-0218S,17,30979,667.0,779.0,803.0,439.0
103,ZQB-0218S,17,30875,1470.0,779.0,736.0,439.0
104,ZQB-0218S,18,30550,0.0,0.0,2353.0,580.0
105,ZQB-0218S,18,30358,0.0,580.0,1598.0,598.0
106,ZQB-0218S,18,30762,1598.0,580.0,558.5,598.0
107,ZQB-0218S,18,30431,0.0,1178.0,567.0,38.0
108,ZQB-0218S,18,30902,567.0,1178.0,1238.0,38.0
109,ZQB-0218S,18,30722,1805.0,1178.0,604.0,38.0
110,ZQB-0218S,19,30380,0.0,0.0,2301.0,421.0
