,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4960,0.0,58.0,2410.0,370.0
2,FMB-0215S,0,5049,0.0,428.0,528.5,365.0
3,FMB-0215S,0,4917,0.0,793.0,1987.0,307.0
4,FMB-0215S,0,4943,0.0,1100.0,2418.0,58.0
5,FMB-0215S,0,5122,0.0,1158.0,662.0,58.0
6,FMB-0215S,0,4471,662.0,1158.0,1568.0,58.0
7,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
8,FMB-0215S,1,4809,0.0,485.0,1198.0,380.0
9,FMB-0215S,1,4586,1198.0,485.0,1198.0,380.0
10,FMB-0215S,1,5090,0.0,865.0,898.0,348.0
11,FMB-0215S,1,4612,898.0,865.0,1386.5,348.0
12,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
13,FMB-0215S,2,5084,0.0,485.0,1381.0,375.0
14,FMB-0215S,2,4708,1381.0,485.0,545.0,375.0
15,FMB-0215S,2,4622,1926.0,485.0,303.5,375.0
16,FMB-0215S,2,4577,0.0,860.0,408.0,360.0
17,FMB-0215S,2,4554,408.0,860.0,559.0,360.0
18,FMB-0215S,3,4630,0.0,0.0,2415.0,80.0
19,FMB-0215S,3,5082,0.0,80.0,848.0,780.0
20,FMB-0215S,3,4794,848.0,80.0,58.0,780.0
21,FMB-0215S,3,4597,0.0,860.0,2291.0,58.0
22,FMB-0215S,3,4872,0.0,918.0,427.0,301.5
23,FMB-0215S,3,4516,427.0,918.0,1025.0,301.5
24,FMB-0215S,3,4383,1452.0,918.0,723.0,301.5
25,FMB-0215S,4,4816,0.0,0.0,2403.0,58.0
26,FMB-0215S,4,4742,0.0,58.0,2168.0,58.0
27,FMB-0215S,4,4835,0.0,116.0,2398.0,38.0
28,FMB-0215S,4,4772,0.0,154.0,2398.0,38.0
29,FMB-0215S,4,4888,0.0,192.0,967.0,58.0
30,FMB-0215S,4,4661,967.0,192.0,1218.0,58.0
31,FMB-0215S,4,4576,0.0,250.0,1004.0,58.0
32,FMB-0215S,4,4555,1004.0,250.0,1198.0,58.0
33,FMB-0215S,4,4984,0.0,308.0,2388.0,58.0
34,FMB-0215S,4,5010,0.0,366.0,1789.0,58.0
35,FMB-0215S,4,4546,0.0,424.0,1861.0,58.0
36,FMB-0215S,4,5072,0.0,482.0,2078.0,58.0
37,FMB-0215S,4,4879,0.0,540.0,1002.0,58.0
38,FMB-0215S,4,4479,1002.0,540.0,1025.0,58.0
39,FMB-0215S,4,4963,0.0,598.0,1004.0,58.0
40,FMB-0215S,4,4639,1004.0,598.0,951.0,58.0
41,FMB-0215S,4,4699,0.0,656.0,1562.0,58.0
42,FMB-0215S,4,4623,0.0,714.0,2238.0,38.0
43,FMB-0215S,4,4435,0.0,752.0,931.0,58.0
44,FMB-0215S,5,4691,0.0,0.0,2403.0,580.0
45,FMB-0215S,5,4811,0.0,580.0,781.0,413.0
