,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,765,0.0,58.0,2398.0,393.0
2,YW10-0218S,0,356,0.0,451.0,2418.0,58.0
3,YW10-0218S,0,747,0.0,509.0,1462.0,58.0
4,YW10-0218S,0,158,1462.0,509.0,956.0,58.0
5,YW10-0218S,0,70,0.0,567.0,560.0,395.0
6,YW10-0218S,0,316,560.0,567.0,815.0,395.0
7,YW10-0218S,0,771,0.0,962.0,794.0,248.0
8,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
9,YW10-0218S,1,178,0.0,58.0,2028.0,58.0
10,YW10-0218S,1,639,0.0,116.0,1934.0,412.5
11,YW10-0218S,1,655,0.0,528.5,664.0,288.0
12,YW10-0218S,1,658,0.0,816.5,752.0,340.0
13,YW10-0218S,1,201,0.0,1156.5,590.0,58.0
14,YW10-0218S,1,200,590.0,1156.5,1818.0,58.0
15,YW10-0218S,2,723,0.0,0.0,2416.0,38.0
16,YW10-0218S,2,141,0.0,38.0,724.0,58.0
17,YW10-0218S,2,726,724.0,38.0,1678.0,58.0
18,YW10-0218S,2,255,0.0,96.0,2020.0,437.0
19,YW10-0218S,2,213,0.0,533.0,821.0,58.0
20,YW10-0218S,2,578,821.0,533.0,1460.0,58.0
21,YW10-0218S,2,115,0.0,591.0,2388.0,558.0
22,YW10-0218S,2,75,0.0,1149.0,673.0,58.0
23,YW10-0218S,2,592,673.0,1149.0,1738.0,58.0
24,YW10-0218S,3,25,0.0,0.0,2398.0,299.0
25,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
26,YW10-0218S,4,346,0.0,328.0,1781.0,348.0
27,YW10-0218S,4,365,1781.0,328.0,373.5,348.0
28,YW10-0218S,4,172,0.0,676.0,2284.0,395.0
29,YW10-0218S,4,503,0.0,1071.0,437.5,149.0
30,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
31,YW10-0218S,5,101,0.0,38.0,1998.0,530.0
32,YW10-0218S,5,391,0.0,568.0,1658.0,398.0
33,YW10-0218S,5,181,0.0,966.0,327.0,248.0
34,YW10-0218S,5,231,327.0,966.0,1273.0,248.0
