,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,453,0.0,58.0,2224.0,58.0
2,YW10-0218S,0,736,0.0,116.0,822.0,58.0
3,YW10-0218S,0,144,822.0,116.0,942.0,58.0
4,YW10-0218S,0,508,0.0,174.0,2291.0,438.5
5,YW10-0218S,0,13,0.0,612.5,2161.0,58.0
6,YW10-0218S,0,229,0.0,670.5,971.0,297.0
7,YW10-0218S,0,130,0.0,967.5,847.0,58.0
8,YW10-0218S,0,753,847.0,967.5,942.0,58.0
9,YW10-0218S,0,170,0.0,1025.5,2393.0,38.0
10,YW10-0218S,0,497,0.0,1063.5,2108.0,58.0
11,YW10-0218S,0,338,0.0,1121.5,1998.0,58.0
12,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
13,YW10-0218S,1,115,0.0,58.0,2388.0,558.0
14,YW10-0218S,1,73,0.0,616.0,2388.0,98.0
15,YW10-0218S,1,209,0.0,714.0,2098.0,503.0
16,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
17,YW10-0218S,2,746,0.0,58.0,720.0,512.0
18,YW10-0218S,2,37,0.0,570.0,1964.0,395.0
19,YW10-0218S,2,757,0.0,965.0,734.0,248.0
20,YW10-0218S,2,771,734.0,965.0,794.0,248.0
21,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
22,YW10-0218S,3,315,0.0,38.0,2198.0,578.0
23,YW10-0218S,3,178,0.0,616.0,2028.0,58.0
24,YW10-0218S,3,553,0.0,674.0,1366.0,295.0
25,YW10-0218S,3,201,0.0,969.0,590.0,58.0
26,YW10-0218S,3,592,590.0,969.0,1738.0,58.0
27,YW10-0218S,3,661,0.0,1027.0,636.0,58.0
28,YW10-0218S,3,726,636.0,1027.0,1678.0,58.0
29,YW10-0218S,3,769,0.0,1085.0,660.0,58.0
30,YW10-0218S,3,119,660.0,1085.0,1625.0,58.0
31,YW10-0218S,3,364,0.0,1143.0,660.0,58.0
32,YW10-0218S,3,128,660.0,1143.0,942.0,58.0
33,YW10-0218S,3,739,1602.0,1143.0,801.0,58.0
34,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
35,YW10-0218S,4,375,0.0,299.0,2098.0,558.0
36,YW10-0218S,4,48,0.0,857.0,2353.0,38.0
37,YW10-0218S,4,296,0.0,895.0,328.0,322.0
38,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
39,YW10-0218S,5,527,0.0,328.0,544.0,329.0
40,YW10-0218S,5,565,544.0,328.0,704.0,329.0
41,YW10-0218S,5,762,1248.0,328.0,704.0,329.0
42,YW10-0218S,5,172,0.0,657.0,2284.0,395.0
43,YW10-0218S,5,482,0.0,1052.0,779.0,168.0
44,YW10-0218S,6,765,0.0,0.0,2398.0,393.0
45,YW10-0218S,6,570,0.0,393.0,2291.0,438.5
46,YW10-0218S,6,34,0.0,831.5,531.0,387.5
47,YW10-0218S,6,504,531.0,831.5,881.0,387.5
48,YW10-0218S,6,520,1412.0,831.5,881.0,387.5
49,YW10-0218S,7,304,0.0,0.0,2368.0,328.0
50,YW10-0218S,7,10,0.0,328.0,1568.0,368.0
51,YW10-0218S,7,748,0.0,696.0,1080.0,378.0
52,YW10-0218S,7,567,1080.0,696.0,224.0,378.0
53,YW10-0218S,7,589,1304.0,696.0,224.0,378.0
54,YW10-0218S,7,248,0.0,1074.0,655.0,132.5
55,YW10-0218S,7,39,655.0,1074.0,713.0,132.5
56,YW10-0218S,7,278,1368.0,1074.0,690.0,132.5
57,YW10-0218S,8,61,0.0,0.0,2367.0,218.0
58,YW10-0218S,8,611,0.0,218.0,880.0,348.0
59,YW10-0218S,8,696,880.0,218.0,880.0,348.0
60,YW10-0218S,8,230,0.0,566.0,812.0,58.0
61,YW10-0218S,8,747,812.0,566.0,1462.0,58.0
62,YW10-0218S,8,297,0.0,624.0,962.0,277.0
